customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
9923fd1dde6b0f2423bc9fb3e1573687,6b486b482a103b6fafa1749bdea6c2a3,67030,ananindeua,PA
872509846f6e77a52fd53369bba3676b,2df8b3bb883ce134716dd917b8abc25a,8730,mogi das cruzes,SP
cc0a7e9b8731076de1d04d352d532fd1,9e1f2a2653ba997e1352dc75b338211b,23585,rio de janeiro,RJ
06c2c1e92714f3fe285f962909a59c15,590b61a3122106e7fc89dcd7c66b1593,3061,sao paulo,SP
d41bff9131cb3eb977de4cdc0717a23e,97e8b7a53f59118fc799b881db8cac99,88371,navegantes,SC
88939fbeb041042ba1af676b28681683,4b8906c83d801008eb28d24c80c8a59c,85867,foz do iguacu,PR
53a0f4bc02cb636ef2f8a0b381e5f19e,cb2f7536c5a771fe4855342a6a488298,21625,rio de janeiro,RJ
6e23f752c781b8caaa3bdebdf179da86,0df829a42053ce2fe8f54971db6ce80a,62340,frecheirinha,CE
f521a7efe39c29935169acd2d1074f76,47e7ed66ea0473c633633d75c8aa07d4,17350,igaracu do tiete,SP
1fcf84818399307346d0e48d203133b1,615492e523c31c8d198fac0b9fa5ec72,91110,porto alegre,RS
e0228d0d1af80aa872001373c79171df,e9e1835cdd42b98c00a9901f3560b498,14811,araraquara,SP
1864828fc0be485be9870cb748d4d6a7,28f28f97c803a1c8518b66a272660ffc,20735,rio de janeiro,RJ
70dbdadd7050b13d4b0e0838fd5388b6,9cb5b6ca9f36f66e35b55cd70fb81d12,87505,umuarama,PR
bfd798b55813a211343f1612ecc25b17,e3ed27f7f18b9aad123fec8eb8ce027d,22770,rio de janeiro,RJ
f720495cf4e467694ff915bbec4959c7,e0b951c0560a39ff0d553796fa315370,32240,contagem,MG
8bf38ab6057b0c2f07f383f6d899f7c5,8e4369dd556cd8ca64e30de4f8cddfb1,12320,jacarei,SP
f68cfaf4a6855d3b1f631852dfd2b2e5,08a14d6f05e910296326bdfd02e0da04,5727,sao paulo,SP
d81352b3fa189b687428ee79b94491a7,aff1a2ccef42609734df1e8ae42feb91,78025,cuiaba,MT
6c1899f9cc87d4f860492f9b8d3723f5,5dd2534fbe0705c26df4c13679ff20de,15350,auriflama,SP
5dc17bbd94322aabc8b47adab7db1f90,ddffdfc1fdb12708fb60a4e62796a778,13457,santa barbara d'oeste,SP
03a7ec15e921e602f51a834e5be50b4f,1d49289b3a906433e3ee62d969b5fd35,95185,carlos barbosa,RS
c1a1035d02dcce142fd4735968360153,092d165591b4af3d4c33e02f99f6e070,29890,montanha,ES
527f94af22a69f6595cd35b3b09d2019,0613aa9f107a3cc0e7bb4ecb167660a2,6852,itapecerica da serra,SP
84b5d5ec2e4c5409eb6d9ed090499a80,e95546f329e86a4c7c5f1ecba299d90e,7161,guarulhos,SP
1bc8a5c9c12a109433d30c3f6e5b506d,cd0ebe9741f337c65a76fde958c1006c,65071,sao luis,MA
5fb9d23a8af73d1d81be9447185a10f7,4d1816adb92709672c1c049f8756f542,6702,cotia,SP
cc21c72d5fd4f9dead0e01129cf6d9da,8f1103e442c01c9b49dbf79dfabbec6c,17012,bauru,SP
ef6c0bfc4abf551556dfde0bdd27d00c,9b4397576cfe415047a019144db164b7,31260,belo horizonte,MG
cc5eb0cc159057a89bf808454eab21ca,88e7bfd576fd00983d375746cdcac123,9851,sao bernardo do campo,SP
a430ec62fe6f707ebae157ea4eff1781,07f86cfa706de48c074b0f149fadb9d4,70756,brasilia,DF
babed1605e2a7a9f20d4038f6d527ed5,c199fe993b9572597831faec50e92a0d,78280,mirassol d'oeste,MT
ab3b5999d3734808f5045e52702b8117,83c7278a2af7e5f3338b1c1aaae608ab,23056,rio de janeiro,RJ
e73598f08c4fc8c202f6307eb2c94779,bd128c7f2b00f5f4e3542dc3dcd0ffcd,78720,rondonopolis,MT
164ef3880a5273a9deca07fd4080ccdd,16b055e92a09172ee0639d5c5735f6da,3107,sao paulo,SP
549025fad34a0caabe89d632f0a20a88,f6b425b2f38f6842c559fa89c27c2621,12270,jambeiro,SP
b617d81bff5cdb906d76f973194cb785,8fdef5ce67c95465166d77d756ad3fd9,5734,sao paulo,SP
e73a40f7509a5e81a764029d4b7ea836,f71d1ce0ca77b13eb4a0909685c1a288,30820,belo horizonte,MG
8c7e8c23615d33fffa609b8702645cb6,1a36d4ff0116a6903cfacce00fee523f,88133,palhoca,SC
02a0108a7d89916840cb3edb1585480e,862a31a206dd93be6ed95a70cd8b4b2d,34300,rio acima,MG
d19ba09dec1d11149f807993731a324d,07224bcb76e1fe56487694f4b4f2b9da,35790,curvelo,MG
10bbc2e28e8d9aada22254f4d45a9fd4,571b56c7c9a85b39baef2250fae008b0,31560,belo horizonte,MG
d265c86d8b40bed20166f5b45befb303,40478d5c91f6793a6c880e207804ebd8,9371,maua,SP
91226d2e0845a09fdd86f955c3f32c88,d4759903941cecc9323f75fca90190c6,37701,pocos de caldas,MG
cb6b298a2a15ea89e712248ae05dbab4,dcf94500cedf7c5c153937b663a6cd4f,55330,bom conselho,PE
356d58cb9c6869d1d646195d7b2033b3,2df8d869149b311f08cde6a835ad0d18,11045,santos,SP
9f63cda61ba29ae3189ee28f4056e4a8,321e9b844556d1c6967fa890e63f12a3,47810,barreiras,BA
6edfb61136b040d8143aab7a003836e3,2bdae1796230b3c644cedea8d014dee2,38402,uberlandia,MG
8e3d29a001bce34acad03f9871f89204,4330a0ccfb4285690a46b1e9fe2a0994,1531,sao paulo,SP
212faae3e5c3646879daad76a9f106b3,72535bb4d0048ab6c69d0364ce0dee54,94500,viamao,RS
7d3b9525b38ede555351e75caf596b4d,a08308dfb30f3ed8b21866524b6f9098,22060,rio de janeiro,RJ
2941af76d38100e0f8740a374f1a5dc3,e1f01a1bd6485e58ad3c769a5427d8a8,8230,sao paulo,SP
2cac6eb6144175d59831ef26dd8a7cff,54440eb692bae2fc807017962d287336,54400,jaboatao dos guararapes,PE
b63ecdc5a25203eecd9401f58c289738,0d7853565f37a58610befb96845b69d3,58407,campina grande,PB
f53789fc4a603015c6e5a040fffb6cac,0ab5276daf22c0222983596592f7986a,38302,ituiutaba,MG
5f0a81d48ee9e8197044530b42532849,dab37b78cef7cd1cfe1cc34420c07a93,84040,ponta grossa,PR
b20d152a5e664ad3eeb7c0095a72c053,4d4d77da958055b9aeb8ff34280130f2,12515,guaratingueta,SP
c2d5b948d7ddb2e2e156098bf964b5ac,117f44d4aa91f002c9536beb80eaaaaa,13974,itapira,SP
6f1801be4cc2a6fe5aa24937d0934fb6,daa45b7f25ea8c605437b139ba3870a7,22775,rio de janeiro,RJ
8e2c656d2fe9f0d003a5507c15fe39ae,cd757d2a56f899b388d0192ae19abb04,20510,rio de janeiro,RJ
58161853ae5fbe35e6504325633bd1f0,2c8aab4e7ed3498504d3080effd91163,37701,pocos de caldas,MG
4b032c367b3dc8f32a122b19bb6e8482,a56b99ab1898e429a4e4acf44617c171,12942,atibaia,SP
dfabae7548b656d6a0d4b68896377ddc,6f84e5f81b7daece37fdddcc6cf99ad4,93270,esteio,RS
27a410dccb395b6ce45963874d158352,b0cd6a169aaf7502ca3783e5e7527921,75908,rio verde,GO
55e78016842a460f71bbad3a0c4e4d9f,7c17fa5b4d1414e4317c736f6b8e1655,73813,formosa,GO
e2ed480f78062552abbe7d7ce1fd9dcf,ed0194ae2851ca488607134c34708713,7155,guarulhos,SP
a2a2f4426885e3ee4df54503d1ea80c8,ce7b5d4879aea885f31257253b1064be,60165,fortaleza,CE
d1398f7516036eae967e7ca31a387dec,2d8ee45e74454f6c8cc717d84be94975,58338,pilar,PB
b58289fc45b5ab5b1ce95864818e98e6,fa72a4f61cbfcf1c5f3825facb387cd7,30881,belo horizonte,MG
adefb906403815c6d515c55b2a7091ee,5c4c063117068d128a8a8fea6b560df1,49095,aracaju,SE
3bff47563cc1d384022a650cc62029af,7eb7b405964ccb3e792ab1583883975d,13253,itatiba,SP
cfb5969d922ce93f09fe5f973c734a01,40c68d4118199ba8d98015acfdeac164,32315,contagem,MG
7d9b1c193c6ede14cd426b570a339739,b0b5f597c22afff7fa9dd4591ae110c6,3309,sao paulo,SP
c70dbe9bfd930472b5a3bc0d052fafa3,69e6cc87a9eb80c6815799251e83150c,9910,diadema,SP
38298b9250dd60ab3c361f0f806635b2,9d6cb419413210952479e9283d9a86b2,24220,niteroi,RJ
3a5868db6eb6f9c8aab4656ba244857d,e575913379fcdf7109c06d86e2370dc8,6783,taboao da serra,SP
b7a7e149c4a6120ec3938bd2752683c2,1fd4f857b3f68f5622ebde22e2b328a6,37470,sao lourenco,MG
6da020944329828e7786e163e0075e4e,1c08d3a770c13faf160b90c67fa879af,95600,taquara,RS
336857dea01e0e67e04d8e9fa9b61508,16eb488d29edf5c35d37a1c1ec3484a3,3336,sao paulo,SP
9f3e6af406a610a1715b84cba194cbfc,81c3483b8db1fea5572055787a30294e,13562,sao carlos,SP
9e9880f137c3420ef35b5e1a43622e0b,0f200cf4334781439c43f0fc4dcbd7f0,30644,belo horizonte,MG
17902228ca51ded3c5b9f6dbdef80d6d,4bdc9a280b4488f012fc46108b82b700,8441,sao paulo,SP
ba482ddb672acbb5b263427209cf746b,ae73e56ba8036a8511d51039745ea8ee,5634,sao paulo,SP
19e5223b9a6e3fdc4efbbfc03c8d9aba,084142ff1817e56910833e3edd9bb3d5,37504,itajuba,MG
4da516541565ce46839da7c8a6af3fa5,a6ac029c3ae532651dc2591ebaaac6a6,89830,abelardo luz,SC
ab4c9e7ca64df4b924904624092ddeb7,4c91f30875e2482c09e9b81ef600985a,23520,rio de janeiro,RJ
9def8a387656f069ff6bfe9c5f60bd39,1556832478b62ecc7322e3c27aab2af6,13405,piracicaba,SP
bdfb7a4f3e77fdc21e54e596f2e7189b,bc900ffa0c52146a3caf13da7258a466,4055,sao paulo,SP
cae0b63186de49bdd6994020dfc98ec9,d91f92777fc8e939f395a1f6e5f33ebb,76820,porto velho,RO
05b508111ffafb003a1baa8e9cabfcd6,0994750c9c22a140010ed86aad2d044b,96015,pelotas,RS
c64cdd0013964702894b7d0d942b034f,24f4ef31b40a4b5a09413b51ed1b74f3,2328,sao paulo,SP
351a4eb57608b85dcacdf834901f069c,91e77e0e16e7a7e4f9c077a3eb969140,73105,brasilia,DF
00ba72dac5dae2776b5bfcf799a956b2,40b5e9eed4db7f956359145971056f5d,4835,sao paulo,SP
95fd46b89a4174004b2407d01069a6d7,dff712b02bbaed94147ee35e29296897,88115,sao jose,SC
043166c34654da038d2d97c57ac27e6a,af2d7ebc983f470f6b749a81d147cb61,39505,gameleiras,MG
e5f3f0577df1f93ff3a2a1544a1c759a,5ecd275ec507c48761d4475beb35ddfa,74594,goiania,GO
04aac1179f493ca4027fdb822789e857,6dfdecc0c2a082e027bb73a10fc477fd,9890,sao bernardo do campo,SP
c892d1124348cf471a8853e3bbf51d73,a711506d93a11831909bde2e85b794e2,8743,mogi das cruzes,SP
b7c298836e032af92023696084c6350c,0fd9b568c34096e7d1b68f52f9cfbb5c,91540,porto alegre,RS
68bf428bd03e9aef02dfbe4e8b437c60,00ec6ce865af3a65e9cca32b180e5d20,41600,salvador,BA
5db443877524f04312886fad87e08e49,7341bdcb6db9240e3deac79bd1bee854,25041,duque de caxias,RJ
682a5ec271640280d52832cdef1f1b57,7c539e737a76fee1efafa00b105ab6d7,91050,porto alegre,RS
1c9e2987c067ff59e82bb5222c426869,a946422d424207ce09f24ce4b10ec2e4,36900,manhuacu,MG
f53047edac47a0bc04d84fb773292701,b38b202dda56064f472bde383ef8ef36,22030,rio de janeiro,RJ
4bec6258afa662db2ba5c04e01df955f,85b483b4f7f7bb9fe94d3ece0a3cab93,11095,santos,SP
f212f27910c574c5835d1fc48eace4a0,7fb9799d995f17c3db2652a1adb14e10,18240,angatuba,SP
1054549d2d002304cd50953c0df1077a,18b84f179b71c2efb1a7d0791565fc13,84025,ponta grossa,PR
14eb49caaf14d8168944777b97b48499,7cab4e7f573b9a8884cfd1c325b38067,24310,niteroi,RJ
1b2455a757e2ea03d68d30b3f3fcc12d,25e777336d73c50a0d611a4e25330f46,79130,rio brilhante,MS
626a74ca6cd084c974576167d2ad3edc,82f5376e1df26ee3905a38a3f2421824,62823,jaguaruana,CE
1a865a23a7f3bd3fff2d5557fb2a11dd,b8552e06a522be2ef1605359f3250b49,12224,sao jose dos campos,SP
ded22bf833ef4e2bf4a5de7f74356b0b,fb58528ee926d8efe2a87a2c97feae8f,9080,santo andre,SP
1c5a18f7ecfa0ac0afbf4560a89f7dd9,5d7f220dd3cd7c3cf75aac537076c60a,22050,rio de janeiro,RJ
de7d8ea6e5d44f6cf363c95aba118de9,9eb99635326a56ae493041d5a2ff49db,5571,sao paulo,SP
735007c3338c8aa5520bb513b4166921,5ed5d421293c1b31273fd0b28489aee9,9811,sao bernardo do campo,SP
fdeef3ab1f545e40afb89b67d3979118,02ba802031bd2351ccc570b0d7581592,9941,diadema,SP
679d4ea2fbd7a090a67bde09ad348e8e,9c0e3b85d08c322f8cd16873942b0dea,35182,timoteo,MG
bd62bba085969a4d4f30193edd7d27ba,8026ec946c27bc09c707cbeedc0ab774,12322,jacarei,SP
3d548ea6abcd37bef66b58e1360ff8d5,55a36ff7f14abc01688647c613b35836,94010,gravatai,RS
b1f193c9d9d90a526c2fb29a0f8e1469,7cce791a0d926ac8490ca7135968da8a,86770,santa fe,PR
b3d2feb6038f99781c5f563556c73c0e,6f820df40af70c41601be2d464c302e3,3378,sao paulo,SP
59e37465dbff42391e05940a53dcbd3f,ab3a94ab1f410bd645de2170dce71762,96270,mostardas,RS
9c43c3ec193867224172a528e99f9205,c6e38e80077f4b7bca42317e9708678e,29148,cariacica,ES
2d06aa2dfce404eda03c5950c4a35960,906ffaf7ad6f2fc1f6016c3214537cc8,28943,sao pedro da aldeia,RJ
1093e8573009f074315a28dc88d9326f,7e641c5f706918d03267a4121e0c581e,8940,biritiba-mirim,SP
7d6e327dc7acc214784c12a1848a4c0c,a4933e2aee9bd54eb7ee6d33bd68e6fb,77006,palmas,TO
31bc2ab4be7965c0d6c9c1852ad9875a,3415bd0630b0fae4e0a1b3c86d99dda3,3165,sao paulo,SP
eec2fe37691f5bd4f2a0e2a99c9a60b1,f733f8221ca3f52f6d7a4b8d162b1873,71936,brasilia,DF
ff0ef6940fa0335287ff7d9a67477e34,d9e724e4624dd09a84815bd03885e9ca,36660,alem paraiba,MG
ef163ed0721d0ccf1dc5e172487375b5,411b09ff03cc7dca2e83d7754ab67410,3027,sao paulo,SP
2eb9038b531be9b9ac85640a6f60e4d2,2f55399d3fe14896b29d99d8c16d309e,7700,caieiras,SP
8ad90dfef2848906ab9e9f32cc6a7f3e,d5987794c00a42cb575f6479508295c0,18087,sorocaba,SP
a4c27c991dcb5232a8e814cc83ca8a57,53b6aa6f4c77ab14adb8f7dda37dac4d,17730,parapua,SP
3b2f361140b11494153fd5f7cb0c7cdd,88281640bf024a756c9b3ad44844d557,86975,mandaguari,PR
4bdf8269eff0f30a5f8c14e9df179854,564ac5c8787de7b833ff45639347e145,19400,presidente venceslau,SP
5557c462176e16e10d356c86dfad9146,75985e792b00342ce88a34f7b8a08fed,89300,mafra,SC
db8940226b1578796307372dc00fef20,dcf5a61895c0542bb8c7e8e74f4d61ec,44500,castro alves,BA
4c5c67635f3cc2b433d6212e6f5c0ec8,45044049e27a8660cef7b3914c0c5675,24804,itaborai,RJ
1958ecc55a91fb365b6c5671f4c4b9b8,40869b13ac99c716ffdd80b9df43e110,72460,brasilia,DF
fd03d461d47cf24785f5e7ee7a1c9708,161009f7d03bf7b838c66179b0c34872,11900,registro,SP
a4e4eb0b5a6fc9aa1839273af0f6406f,03cb74bc26bf2d9c14f52f31a42b97c3,8750,mogi das cruzes,SP
9c85c926b9f69f10c63f5754d44e9858,7c5198d8a67f7da5930f067766cb468f,15910,monte alto,SP
2b7a772469a92a3676ba4069496c4b67,2a36404701b15c414647a2ec2102baba,78310,comodoro,MT
9527825089af32ff7b72aff6e13df266,bf72646f8083406837fd6dbe6b69a3aa,85660,dois vizinhos,PR
111a2956d57d20d510a33b3e06281f02,8ad100bc542bf49fb222d70f6b0953db,25943,guapimirim,RJ
300f546c25d3587ad236a4d732c8031c,803911f2e60553ddd6c785a6bfa4460f,5663,sao paulo,SP
af273ec2f1c734a0f60ce845041a7a58,c4b1575cb88a7433eec9fc16557a958f,6540,santana de parnaiba,SP
9719e4d70bc27545f643cdbdbe5c5578,ddcd40e988c7ba625bb5890b51bf8e92,51020,recife,PE
66ba2748d049b1519d1961df10d3d46d,4b1f9cce34a1e479937f459c9f9530f6,97010,santa maria,RS
1d9d8fdfda9ee5c0fbbc6b93e2ceca65,cb382a3e0fbce8a1d31e86f807314dc8,4738,sao paulo,SP
a3b09b4fc25b4b48df431cd3d6a4aee9,d6e7a6b07d3527476527cfff9de20827,13720,sao jose do rio pardo,SP
8b4dfd56e3d88cc1af32815a14d2b400,98f361eb270ef15027c86e1105a274ef,28040,campos dos goytacazes,RJ
63f7aa07b0f29e88dcc81b0b18853618,8c14c2641f8b24e5968e868dce6f7922,31744,belo horizonte,MG
33cf74a005ea61264680485113c77040,d9b35d73379b3867bda824b809343cfe,4065,sao paulo,SP
b038e0260259f784a738835953f32c62,3fcc3e5057e055c2c6371508e92f8b48,58013,joao pessoa,PB
530f1a953a4e313fbe3b5c81edebf793,a730ad9267cedcf638ac302cb101dc1c,88310,itajai,SC
082b0e812e5a5e7be47a20928caee80b,dd738e5a9a21667e2816f20d39cf259e,78250,pontes e lacerda,MT
61c13a14055ae790011592fbbd0a4f2e,06d610825adb0c6137385eb866026d46,62670,sao goncalo do amarante,CE
4c98afa4ca10e1d85ddf126c0c19834b,c95f90d982a990f7db59285b6d97fb2a,75180,silvania,GO
72107b393fc48945c67aafd573be9157,2e463f61333adcac09d362f343a4b0aa,41810,salvador,BA
a5d6b2f5be2eca026d50b24773ef1113,651cd1b09c19982ff7e2174ff41ff18c,14770,colina,SP
b36cee83a40635fe990ad29c7171f33f,b6c5dc6ddcb93efe16687dc272f74aa3,47850,luis eduardo magalhaes,BA
4d69348be3bb86e3326bc320185c5438,5c8a8ede9e5ca9d3276b26d56e7de37d,13256,itatiba,SP
6b80d613d3378576251d9ec0e13eedc1,a0795e3e219e3081be7f7a19662daaf0,29960,conceicao da barra,ES
89fcf5e5b0b9a32db1cadbcc8c3eec9a,2b6ce149982204423f4efac29701255a,31840,belo horizonte,MG
17523021fe9a32dce622cb883869fa4d,c931bb3ad6ae15130b8553d01de249b1,92310,canoas,RS
2c5519c36277c3f69df911c68cc97e50,2ee0d7587a1a04de482c6211ea2988bc,5596,sao paulo,SP
9f0d658ef3d6f96143d992b4496304e5,e30301a795004ac814b1ef8be6d5cb51,4311,sao paulo,SP
488f45aec10156ac677ea6155309aa43,45623860763ee4a7bf3639acee57eac9,12970,piracaia,SP
6ea7de0aff8d4a57c2bfdf5c73690413,7e0bf8b5bfeb9b878e9bcfaaa10320ef,29172,serra,ES
43d9053de5513d2459433ffab5bd7599,ff5f6731168d5441f57407f27b1e154d,75640,piracanjuba,GO
20d45783cfee5d4d288de20095fe7f9e,718d5855edf637b8e2f213db87dab93d,70670,brasilia,DF
6e20e3411f6125ce6341690687c83fef,899d181c9917a7ccb3248b4e47f6f580,1020,sao paulo,SP
c4a84cf3df4df3a4ca3f7d8856169ba8,203148662a1b637a67c219d8ada39a93,30510,belo horizonte,MG
7f340a499d079212d76e5a57f5d42389,934d7e7b5aec6b485caa9f0bb98ebd48,89620,campos novos,SC
3aaa19d4d385baa53859ea43d47051ae,6428403ac3b03984c38fd083fa1647b0,24440,sao goncalo,RJ
d60157b6edc4c62efe9bda6b47cadf5d,c2f1bd7529dcb6abfa92705130fe3299,5567,sao paulo,SP
e63dfa0de407a934f97118509d0a3924,61386166bd766432d31e37d97201eba4,17700,osvaldo cruz,SP
d1346bb9ea61df1a779d52d1bafeb667,f89a0ec060b6f0d7cf07782993dd5d42,4142,sao paulo,SP
250625a5b2e001bf9876418c919f4a21,df6e683f07113fa30062d2f884569421,14409,franca,SP
9bc1b48bb57b22ba2fbd77579dad8202,b3c3ded83fde176416890b31406e2415,1019,sao paulo,SP
13c2dbc76e00f0ef236e19d51354e90a,927f5d7e01917bb3b8aeb3260ca42663,23595,rio de janeiro,RJ
acc4192446cc575cbd79a14152e809a2,4846eb5112ee2e916e1a54cb10d8c689,2880,sao paulo,SP
2a88f869ff60c357f6e00e6dded4442f,43d8583b06491695df9872fa1ef418af,38182,araxa,MG
564aa03ec3ce47210e4de58cd8c5d93d,5beef8fc3b71ef42fd7079c8d495ea95,70800,brasilia,DF
f1d7846fb1398fc65697ee1c7bebe0d9,46b40b2b51306d8ea18aa1a98453e744,46650,barra da estiva,BA
a930e8971b7eed8b6fd594e8bc933058,bf448042b40749d8b95fe00c08a9b5cb,33125,santa luzia,MG
dc94a81be8142f0004efb222f85ba5f6,9b7abdc69d49bc881ca3913c9f8aa842,5858,sao paulo,SP
1334bf7fbbec2d3c41d69011aef3521b,624dbb9134e0e49819db57565ba7ce68,16370,promissao,SP
d92a0146dec6700c8843c392da07a41e,6ee5a0879c4bcd71bc0ae0352effd675,59067,natal,RN
863aaf463c23aafb865f575f0e58432a,f155e73fecfd1791f6ca79047cfcdd56,98910,tres de maio,RS
c4df73f215e54692735130c2e738c177,bd8bee2d841f2573c7c4f2d49dfdcaf0,6440,barueri,SP
2c7fd6962c9c9b307fd06531b85035fd,d02cbb85434c84acabb8e81bbf064d3e,13920,pedreira,SP
dfa6cbb137405f9c129d27f13fa3b9fc,cfc43aa5cae41c853b28acea3fd04237,54330,jaboatao dos guararapes,PE
19a2ee3d69f67e18f7b27cb6ef3547c0,d009d8efd8f6d7754401c2b77539d35f,99200,guapore,RS
a52974bc1deaf9058f66e8b8a5f16f05,7e77959090a7a38cc5b3acecc1f00c0b,83506,almirante tamandare,PR
759402811612c3837b9e688e4ddc26bf,b8f20ea4c97c0b9d62a5c41ff89eb36b,70361,brasilia,DF
0d7f715445e008343eee592c11f0fb12,485f1a21b1d956898035a6affa72b28b,20031,rio de janeiro,RJ
7e7f09357837fdeeaea18c4605c2be77,548805ac8de1ba63dc69c45bfd65c2e7,20040,rio de janeiro,RJ
6f90c8656c371ac9988510b58a6d1e62,d9adfd53b604fe6d47c35637951a7242,23065,rio de janeiro,RJ
d06ae9dcd2fca7751cf48ef8ed08b50c,5a134abfa8e053352d6b787c078c6c6e,9220,santo andre,SP
c2834e3d708a9530dbe9ac9b9e81a3df,69bca851efc5475da13b7afd0633fef0,15400,olimpia,SP
3ecc9e555e7fea523b8bb0201cd520b8,01dbf5ec2334d02e47a8167d3c2e0837,15044,sao jose do rio preto,SP
10e01081ecd4b1e6ba6aff5b9d81b715,37f2527bb624e379f72a742154fdb762,31155,belo horizonte,MG
bc088899d0ff99a04ac52d4be2265f92,a507cda2788f4290d3645b60c2c9de5d,36130,rio preto,MG
119725bec6861ddc5104cf752a096e14,f06dc1c33574bc4dd6225512fcfc3579,6765,taboao da serra,SP
a20526ca1aa3ca00b2292925398750b4,d53e608934f3bd2779c5c2471849798d,37704,pocos de caldas,MG
6fe4f4c2c6976ee660a72d5f5202e417,a61dea271acb6e99a18b90309f894706,50630,recife,PE
0af80bbcdcbbfc41fc50994913479faa,598d2ad476b3ee4e37b59240df09fae8,79060,campo grande,MS
3669479a4da285481951d1365f3f2817,762e90ef2e6c5f24a15d500fb96bd3ce,15880,tabapua,SP
5f95660fe02859083a84e50cc6a23f48,b3b7208a78ac75f047137484768a868d,44850,morro do chapeu,BA
a667d6206dd2a9dea88b2f90902a8251,d83257348027bd8c59a228cc034de5e3,14790,guaira,SP
3908f5f8c889e6903a48e309535ec85e,6bcfc16246486f925fbaf30ad9cf3caf,49490,poco verde,SE
5854eece0da8b269533797089c252832,3cd4207d6ce944798257ac5953640a40,24220,niteroi,RJ
e52e202c6b07b48da9d8696af1bdde90,0b1611c702d9cdf6e413121a7517e07e,38320,santa vitoria,MG
4188d77568d27a1ec95c6d521865d48a,3de5933266a643a0b829e83f78c35821,72600,brasilia,DF
1951367318fa142478b26c0fa8c0c136,b8ec5eae8e8c865f3ad5ea2528aac3fe,39917,bandeira,MG
810a1114071535cd94e036517d4f95d7,5a3986f3a5162c6d34867fce3af19c9e,52061,recife,PE
beba57483041cfae26ab1d42f0d36a37,d7b79af5872a0d58e25647e4f8653962,64014,teresina,PI
e7ba4647b3f1a9a08dcf8205ce6ad1f1,7bada66424f46ce9a766b94974849e09,25963,teresopolis,RJ
d8d953c123168b787dceec29e08d08d3,157cba90d59357f1e82a211874b89e59,41720,salvador,BA
0d545b37abf4f5e898ab30a72c1e6c79,82c3aa6d37a37196566ae332ad18880f,8775,mogi das cruzes,SP
6615759e7bae7a443a7f45937dbbb819,51be43bc1d4ef66dfbeef9681b3d11d6,91350,porto alegre,RS
f848d331d15eafe396639c7ee61217fc,ad8e98694a0e0cdedb146cf5f8e8e913,35534,carmopolis de minas,MG
737a7651cb45d8669d7b056c7c0f9444,a5b002dd1d73428332e6679c7a98f1d8,96820,santa cruz do sul,RS
863fdd89fb0a41659f0a837fba06c45a,30302a2dfcea730160616fb856eb1231,8191,sao paulo,SP
341661549b66eb2b11c398b0fd0e0e85,8a9f0cb78da35bb893404df1e39ef0e3,11730,mongagua,SP
22900d022224c05dd51f2442b834da07,8f78bd5916f952539da6bb8bf1b8fcd3,22260,rio de janeiro,RJ
26085b5bf36c821ea31abe21056cb86c,a04bff533f8f03dacf3ea6242bf43abe,70830,brasilia,DF
2813267edaf96ed6712fd80d1d6df6bf,42bba37bc71cbfee9ca657d3bf85eb83,7273,guarulhos,SP
fe5d7868a941d04653c278f177a1d42f,ae120a3b9a0e9628f5f08781b0cdf895,13700,casa branca,SP
9df838ecf2da1f1acab7c808dd93d6ae,74f91d83f0d90cad6bd731402aa7dee0,91520,porto alegre,RS
c2bf0bb1f00bd98c72d7545bec147bfa,8efc68c32e999075dd32dba3e5bc19d4,25620,petropolis,RJ
e82ac93ebcd376d09641417737b7e8b2,1606270b200b79a68015ee518faeec87,28906,cabo frio,RJ
50d37bde3d02cb5e11d46544e5e8791c,0b8dab578db3ef19b68e4e228e5e8fea,60711,fortaleza,CE
a5fe46d6afadbb2e4bc37a914badf488,11052ea4207e84cc9a8bf7d28d145791,45005,vitoria da conquista,BA
d040fd53fa434d71f061751174e52bb0,32458edbf45f89146ca6bebf9b4be256,4841,sao paulo,SP
f3f75a99e48d4da981cae17479d41504,f13b1455570e2ee131c0c69f578e1dd9,91750,porto alegre,RS
1f04cfdc8c5570488a603c3834ba9c5c,54b716ecf36f372ca6a585a68025e8a1,13565,sao carlos,SP
bd58be68ec31c0d2be16026dd9ab47d8,32743e35115f201aecebe46b867450f6,36500,uba,MG
c49d4daab284e5d3dfcfb28a797edc70,a5a768a369279102b048fb1a0a6462b8,32285,contagem,MG
4dd6b4d96472044939e2bf6143a90712,348d2d19d28a3abf896ed5e58fc34069,91260,porto alegre,RS
9c11910f46b5a9a3d8366b09a0514c97,5882d9af214f8e2acb3e74b94a109c62,24431,sao goncalo,RJ
4dda11a4f999ace6297045128bd68a66,453bd4915f2dad2de327f598199c8425,19470,presidente epitacio,SP
3ea585d53c3fcd454f3d6161e1f87587,5da6bdca6491eb75bf2aa46ab41f4ff5,13504,rio claro,SP
01fb9c979f94a851f92484ae6d6bc41d,2ce5ab213c50be66dd4b323e0cdd09ef,15780,santa rita d'oeste,SP
cc9e69978aa877c0442093a193254a67,855d32ca5e45bf54e4d88c29c65cea0b,13600,araras,SP
15225afcf8a9e71763e021734ccf163c,08b1a8aac0cd0ae1efff771bb98f19b6,68456,tucurui,PA
