review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
519681733779e62f4cddf12f252190cb,9e0e712546092840f5d209f6d4864f8e,5,,,2017-07-15 00:00:00,2017-07-18 14:24:44
b6f83b648c4cc3b2d20c8665d006d6db,ab46182a322cb6dc83f4138d4e5cd73f,1,,E nem a nota foi gerada ainda!!!,2017-12-10 00:00:00,2017-12-10 12:58:19
d794a4273981eed191ca36bd7b12c44a,114e12eca60507f3e3153182f258684d,1,,,2017-08-30 00:00:00,2017-08-31 12:50:27
4def55aae1c97479641a64e0019fa273,08448f27d81d804598569621e1fb1d8e,4,,,2017-12-07 00:00:00,2017-12-11 16:05:00
5467d200779dc6c7336aaf7f5f908f51,7ee12a5da83559e76f5f2575a2ec1696,2,,falta o segundo produto,2017-04-18 00:00:00,2017-04-19 01:30:59
41bfc7005111205f53fdb4a47193d638,5f69b4a2f6573c8ec6ae54125bb181fe,5,,dentro do prazo e em ótimo estado ,2018-01-07 00:00:00,2018-01-20 01:42:42
ba007c1923db1e500722cceda1e70192,34e2c492f1b85dc6866994a37cf69ecd,3,,,2017-04-19 00:00:00,2017-04-21 21:13:08
1a066a42ecc7345f0a4365197f519cff,f2cdef1ef7aa4977aec14761e7254580,4,,,2017-08-02 00:00:00,2017-08-02 23:30:50
93be2a52454314b7e1fd2b20bf540d9d,9199ef819b1eae5b4357b78419b8a92e,4,,,2017-10-03 00:00:00,2017-10-05 19:50:35
857a235f8f8b60449c55178ab1b0030f,6aaac39c745e3f8bc6391b775041cd93,5,,Recebi de forma rápida e gostei do produto. Recomendo a loja. Obrigada!,2018-03-03 00:00:00,2018-03-04 04:13:17
11210ca7e79ca392b2f6abc429bb54c2,69a3d3d4af1b74db85965b00394b5d21,5,,EXCELENTE ,2017-12-06 00:00:00,2017-12-08 18:13:59
8715a6660de5bc8afb04b19f8c2c8614,7d29ca0cd30a3577633c14bf69919902,5,,,2018-04-21 00:00:00,2018-04-22 13:58:43
c8ffb2107c778409a1c37c73d5920eb3,53f4a393eb9126386cfc207f1aa6ac34,1,,"O PRODUTO QUE ME FOI ENVIADO, NAO CONFERE COM O QUE EU PEDI.",2017-07-21 00:00:00,2017-07-23 17:12:03
fa7346ac12dcac584ad1ce69df3a9718,598796ca1dffa87337f6d02b8d47bae0,5,,"Entrega dentro do prazo, até antes. Preços bons, e loja confiável! Além do produto ser real ao da foto da venda.",2018-03-17 00:00:00,2018-03-18 17:24:05
2e889c6549d409921641e5a39242f9d2,54afcb850639d95181bf3ee674f97c25,5,,,2017-11-22 00:00:00,2017-11-24 03:09:55
ef45857b2a4924df76832d06cca3231d,a5474c0071dd5d1074e12d417078bbd0,5,Ótimo,Chegou antes do prazo e o produto é exatamente pedido o que eu queria,2018-08-04 00:00:00,2018-08-06 12:41:29
459d5d6aae23de68207991a382f0537c,f192cff10ef337b0ec9028f2cb9bf874,4,,,2017-08-12 00:00:00,2017-08-24 22:35:38
efb0886cab0e624dbafaebbdc9b58a65,c7da51b752a41bf0fc419eb6b929b582,1,Produto não entregue,Produto pago a vista e não foi entregue,2018-07-25 00:00:00,2018-07-25 11:41:59
3feb883eb861a3582723a503138e7013,b1b69f51bb6761e529b47d528ba4470e,5,,,2018-08-03 00:00:00,2018-08-06 03:12:53
4b2b8c390fdf85bb587de7564f9b0c90,1cf0b7c4073a483d2badd4824a894b77,5,,,2018-08-22 00:00:00,2018-08-23 03:25:13
b1cfb43e7263a3a1e1079b922a703b4d,d6af6233aac78108f824d75f4461fa14,4,,,2018-07-28 00:00:00,2018-07-29 14:17:28
964a8e9cbec55cd520b489915fad9661,5c092582307d1169e1a475648c90003f,1,,Comprei o produto há mais de 20 dias úteis e ainda não foi entregue.,2017-12-24 00:00:00,2017-12-26 12:23:36
18a3328f0b1345263abbe00868a5ff8e,0e5423b2f5a2083884f519fbd18dd11a,2,," recebi os produtos dentro do prazo. o jogo de copo foi igual ,mas comprei 2 conjuntos de taças com uma estampa específica e veio outra completamente diferente. Me sinto insatisfeita e frustada.",2017-12-12 00:00:00,2017-12-13 08:50:15
147b44e1cc71565624b4439832f41b21,d3f58dcb7705f30c2257940517740287,5,,"Entregue bem antes do prazo, produto otimo, recomendo como sempre pois sou cliente a muito tempo!",2017-05-06 00:00:00,2017-05-07 10:48:55
e8b089ecc2f8aa46c9893626bae20cf8,0067c6030d65af0ff98790158ddb0020,5,,,2018-05-08 00:00:00,2018-05-10 13:58:05
0e325bf25b88d79fc4393402e16c8b04,5373c26702420c0f842871e489365e20,3,,,2018-02-06 00:00:00,2018-02-07 22:56:16
f7aa421112ad055ef8dd5b8a0c7bdc58,37f4b362697f5c9826aee9c479b32bda,4,,,2018-05-19 00:00:00,2018-05-21 19:36:50
25090d7becb049843e61572a74acce97,846d9f177cd197194d2933fdf0dcc68b,4,,"gostei do produto e recomendo de ótima qualidade, muito bom mesmo, obrigado pela atenção.",2017-08-31 00:00:00,2017-09-01 01:52:51
a16c9919704ea98d84978508f876bee2,88e3babdb4772c2fc14b52cee9cf7da7,1,Propaganda enganosa!,"A nota veio com o nome de outra empresa ?gaste pouco? a qual já havia cancelado um pedido por não terem o produto que anunciaram, a targaryen mandou outro produto sem nem consultar minha opinião ",2018-07-31 00:00:00,2018-08-01 01:49:35
48c56a379fc14438fa75ed2769b94ed5,599f88486aefa57adef7d260eb589778,5,,O produto foi entregue dentro do prazo e chegou em perfeito estado.Estou satisfeita.,2017-10-18 00:00:00,2017-10-23 10:54:12
82d4bc7c836b9941255450a85b6356f6,5487a8ac1699754d975f853ce8bb9321,3,,Um pézinho maior que o outros ,2018-04-09 00:00:00,2018-04-10 08:05:50
9157cc9a91c5d24bcc30ec1b3ffd0bc1,81fd075e4c7bbc4370a3467b89d28cdf,3,,"Produto um tanto pequeno,potes sem boa vedação na tampa.",2018-03-25 00:00:00,2018-03-27 03:28:50
e684aea13cca8368a5b75a4ef8698e97,4b5b18aa8c223d77755f02dfb2f3a1a5,5,,,2018-07-13 00:00:00,2018-07-15 14:37:45
4fdcdbfe33d8fcd7d0ad30e1324d92b1,1cb9cb32b2b54f1580e375ba45d744c4,5,,,2017-12-30 00:00:00,2018-01-02 16:39:48
154511baf6f24a04b1083646f0953bac,ac8b3ecc5daa5b2d54a81b3ba337bf6f,1,,comprei dois produtos so me entregaram um,2018-03-03 00:00:00,2018-03-05 18:31:52
17a7692937e726741c7b204e28fb2d0d,24ceed9729a86f5e36fd61ae94183817,4,,,2018-05-27 00:00:00,2018-05-28 11:26:17
072099c80444e605f4cb4bbf9e258d5d,395630df55589c28c5dbf91e72f7ca90,4,,,2017-02-10 00:00:00,2017-02-12 22:34:36
efafb8856e839a368cb81fb70923b156,6f078a846f0427e42e068e545b56efdf,5,,,2018-07-31 00:00:00,2018-08-03 12:14:02
161ceba64b13c657e77b2b0fe10ad5d7,a611e6af3e6a868d568a1ad2cf45c9bb,5,,,2018-07-28 00:00:00,2018-07-29 15:25:13
d893bc3baced8e10d104547e3c3e515e,852feac7b3370fb864da154ab60e785c,2,,"O produto que comprei não foi o mesmo que entregaram, comprei uma pomada de assaduras pra Bebê e me entregaram pomada de adulto. Já enviei o email comentando sobre o fato e aguardo uma posição .",2018-04-24 00:00:00,2018-04-25 00:19:14
0802f0705cb37ecdade0747dcd2c1176,0c91c4102d1858f4ced29970f55e54a0,3,,"só a estampa que não é tao viva as cores como a da imagem , mas o produto é bom ",2017-03-08 00:00:00,2017-04-28 17:40:14
b6d66e006fa645b9c8c20932f1aac5e8,cd2079cf74c5ccc03fd848508b776152,1,,"Falta de atenção descreve o vendedor.
Os itens não estavam de acordo com o anúncio.
Quero o dinheiro de volta acrescido de R$20,20 da postagem que tive que pagar.",2018-02-15 00:00:00,2018-02-16 11:33:46
0f69878b3b945308c568b550b5bbc2a4,5882459227aea6eb6f103342a29c76e3,4,,,2018-01-25 00:00:00,2018-01-25 17:28:32
3e83a1d2db0a5ff0106dd3d364b00818,d5d3b4b504a59a416704978bb72fce3d,5,,,2018-07-13 00:00:00,2018-07-23 13:32:00
036ab5699addbfef7bc3ea406bab8353,aa87c4af248b5041ab8aa98338210d88,3,,,2018-06-14 00:00:00,2018-06-20 03:04:53
ca9f56b7298eb6b17e4ba2150a88df4d,d809ddde66fee6223df16b11231491f9,1,,"PRODUTO NAO ENTREGUE, COMPREI DOIS E VEIO SOMENTE UM. ",2017-01-26 00:00:00,2017-01-26 22:21:28
fd6a7fcd3fb862a384c472e2470a46a3,60762802b48bb6d256d55b013d115013,5,,"excelente vendedor , recomendo ",2016-11-01 00:00:00,2016-11-04 11:19:28
0896bcbb45baa4073eba4e69dc72c3f7,a28ab5346693e4de68e085a9ca62da56,4,,,2018-02-18 00:00:00,2018-02-20 20:17:06
8ee74292f91d4b75e666656da3cc112f,8de6e40b8573fbdbb0f6e31af3b8006f,4,,Produto de qualidade.,2018-01-10 00:00:00,2018-01-11 14:56:07
dba57eb379f3620064bfc4cc990196d5,b74a912193e9cb61622b15175442807f,5,,,2018-01-27 00:00:00,2018-01-27 21:38:40
e7341f740b576f2f89b3eef0de2f93eb,468c8b5d4cee2be214b52f9602980779,4,,,2017-05-23 00:00:00,2017-05-24 15:53:18
7fc98c25c0bb14f70e1e93bf0ef286eb,cf76c6e04bd586a2cf526c57144cbede,5,,,2017-12-21 00:00:00,2017-12-23 21:04:03
63c0662b2f6c78314549f6f2e0a76e75,c1242f927f71ac91fcd9df26cdeba9fa,5,,Ótima loja o produto chegou antes do combinado,2017-08-03 00:00:00,2017-08-04 10:47:55
7ffedc70574def0eeb070151cd87167f,d89ff75da06f798ea64c91a496386314,5,,,2018-02-03 00:00:00,2018-02-03 19:51:41
6c565de26bbc113a48a5a9904f5d432e,f52ca6450bdbd97aace8dc2d9d711000,1,,,2018-04-14 00:00:00,2018-04-14 21:26:51
2cfb8c0134e600d2012743f7ba2da959,a1edad7cfd5d204dd6addb0d596523ee,5,,Produto ótimo ,2018-04-05 00:00:00,2018-04-05 23:54:06
ede89d751d40eccec242458298bad665,1bb460f1a118ffc0218e3c7e61a59029,1,Metade do pedido ,"Pedi 2 unidades, recebi 1 unidade e na NF estava escrito 2 unidades. 
Precisei reclamar para tentar receber o produto, que segundo a loja, está na transportadora. ",2018-07-05 00:00:00,2018-07-07 10:49:53
8cd762c8e31039a859d06fb40c75fcd6,8d36b9d7a238d9d50b8be72fe69ff6eb,5,,,2018-08-18 00:00:00,2018-08-20 17:20:17
fc00716514fbbbfaeb252c6f545cf5a0,521178899813b6116b4bbe4e64dc5285,3,,,2017-07-21 00:00:00,2017-07-22 09:56:34
3f5a00fd3278450c35cdbeb189299830,441c50254b975f2cf7ccd3583a01ed5e,4,,"chegou antes do prazo, porém tive que retirar no correio, mesmo no ato da compra tendo optado pela entrega na minha residencia.",2017-04-28 00:00:00,2017-05-01 15:53:08
6bc7d7ca18e817c62eba3fbb2adc5ad0,baa1cc285dc359539824dcc3d6799044,1,Produto falsificado ,O meu produto veio falsificado . o passo 2 da progressiva veio quebrado . ,2018-08-01 00:00:00,2018-08-02 13:01:21
70539401a58ca67d3a831747d5d4cdf1,1aeb7327979c2a19b8f80b9df367d99f,1,,Comprei o produto na black friday e até hoje não recebi!,2017-12-19 00:00:00,2017-12-20 07:26:10
28783c4d87f732112245a89f9f977e77,7caa2aaed7e9a56d1bc1004eb7d296e5,5,Gostei.,Chegou no prazo. Excelente produto.,2018-07-21 00:00:00,2018-07-24 01:17:46
ce967ebeae8c3e32b61358f205bb243b,353f19bd937d256e95b40e479616f7f7,5,,,2017-11-02 00:00:00,2017-11-03 09:25:17
61271b65611cb486c3b29473e9ef717e,f01ca5a374b654889d516741b4a39dcf,5,,,2017-12-06 00:00:00,2017-12-15 02:12:54
e4721a3209efcfed0fba657e4c47df52,dcbca116084725bc77c3e8b6480c4d82,5,,,2017-08-25 00:00:00,2017-08-28 23:54:47
5c133c27dcbf2b3de4f7310885305b39,729ae5716c0955d5e326ffd5bb91368e,5,,,2017-11-23 00:00:00,2017-11-26 12:17:48
5b69fc1db4c912e605f7e450797ca4ab,7588fbb6c9001d45b0f2bafb4be7ef56,4,,,2017-10-26 00:00:00,2017-11-15 23:35:33
74dd1c3fbaf44b6d3a3db73365c41987,333f77d5d24ed206a3033fba85096b75,4,,,2018-02-27 00:00:00,2018-02-28 14:20:01
78d7205cde454698c917f0975018ef5c,82fbfbdb67d2e217768c85d56eeef7f9,5,,,2017-06-14 00:00:00,2017-06-14 17:29:51
56ec24a188e43c2a25b8ab78d7cee8e4,6fa1bcac9237ac279a8658d2a16ace23,5,Excelente ,,2018-05-24 00:00:00,2018-05-26 23:12:00
570fd623c1d4d6aae7910f5c3a92c771,2777dd73cc83e92e814ebb6126f236d4,5,,,2018-05-18 00:00:00,2018-05-20 23:38:41
0d8c1130417d031793ae8caabcb84b59,6b052b133c8573e0bc02a8c9ebd5829b,5,,Produto muito legal.,2018-04-15 00:00:00,2018-04-16 11:04:10
cb97110491aa0684da30432e20e596c8,978564f73dadc05775f6347d1a508e12,1,,"Gostaria de saber o que houve com o meu pedido,,já tá mais de mês que eu comprei o produto e nunca recebi!!!",2017-11-08 00:00:00,2017-11-08 10:03:23
f44eb1e5cb726960048b0eb7316124f3,333b4a6a55acc57f2c11948085cd8c03,5,,,2017-04-21 00:00:00,2017-04-28 13:55:31
e60dca18c389ea239db99d31ca5a6a7c,be5435c57df6900352df2542b39a99de,4,,,2017-12-20 00:00:00,2017-12-20 16:36:21
b3df559214b04e798ceb810bf79340e1,fc6e4c97f5307e9c1bc0797a45e40cbf,5,,,2018-03-18 00:00:00,2018-03-19 01:26:32
5688c862f3f5c379cff94038f11f2804,8dfd2f309199e15f134c15b2a795026b,5,,,2017-05-09 00:00:00,2017-05-10 11:13:41
5e94cdd99c764328967c2c658108e89c,7a43bbe9766ce937332b6f9dcba36715,2,,"Bom dia
Não recebi o produto e tambem não recebi nenhum aviso dos correios. Estou chateada por isso. ",2017-11-19 00:00:00,2017-11-21 10:03:21
35f982dde6f3f5f1a652973bc2ccc691,37e9481cdd40609c76b3f6da7f9af51e,5,,,2018-03-14 00:00:00,2018-03-16 10:41:20
83e2690c689d5e537a12df0238a66853,ecd2518a4804d4d780d1347c4852af03,4,,,2017-08-31 00:00:00,2017-08-31 21:17:56
1c9607279ce69530a801155302be4f7e,79ae0e4182dcaddaa21ac3038aa4e5d9,5,,,2018-01-24 00:00:00,2018-01-25 12:55:18
cb9c8b08e4d177cc89b3bade6b5e1c97,92bf30cf8f385d2a50d5532b07585a1c,5,,,2017-07-06 00:00:00,2017-07-06 23:16:55
d0ae091d3f3946f55e0c8366a85bec7e,03a4aaab0b783a1be23b30e360c067d4,1,,,2017-11-28 00:00:00,2017-11-28 20:20:26
fe20ee11820194150ead80c4e8b00aab,04f89a77d1fcc3178c1a374b5cc61a52,5,,,2017-12-01 00:00:00,2017-12-05 01:01:39
9e99bd7dc75c451c41d5e9a360bb3d75,6f79ab44c1626d8b73b8797f179b9c0a,5,,Recomendo ,2018-01-11 00:00:00,2018-01-14 21:19:36
58426a3ff2845f7ada3a5f39a45bd27f,2c3c10e3041b454de87327e09b5816b7,3,,,2018-06-21 00:00:00,2018-06-22 14:25:19
e13ec11fcc6325be096b9bed87f46469,fb782978193f7e29ff62d9b64c93ff54,5,,,2018-06-14 00:00:00,2018-06-14 23:38:18
2e236dc962faebc61a1b76ac8695b945,91394832e2cfea6fd2da6fe1b72df4c9,4,Ótimo!,"Produto de boa qualidade e chegou mais rápido que o esperado, super recomendo.",2018-08-25 00:00:00,2018-08-26 13:28:07
c54cad200e2693f56b08ea7f9e844b81,e760819ccdf8e117a260fa50842b4832,5,,,2017-12-13 00:00:00,2017-12-20 13:10:31
7c515a26cf287363b65fe9179686976b,bd3b1eb371dd6c8ca77447b363de08cd,5,,Fiz a compra o produto chegou antes do prazo e tudo em ordem ,2018-05-24 00:00:00,2018-05-25 11:37:12
4f449199aecfc2fa316ff6d62f4ca2e7,22cbc77349f8317cd8c241cd2a482887,5,,"O produto é lindo, maravilhoso, fácil de montar é perfeito.",2017-05-31 00:00:00,2017-06-01 11:44:43
532aee3e20b99b34a3e991d0561b1142,04ac505fe152a153d8b6013eccb4086b,4,,,2018-04-07 00:00:00,2018-04-09 11:39:00
51582549dcefa1ad0ccf5f4d3bf75215,3ed6a9a1b212121d7c0fde10bc8a65f2,1,,A cadeira veio suja com a borracha da lateral soltando é muito frágil comprei pra minha filha de 8 anos usar pra adulto não serve. Arrependida pela compra queria meu dinheiro de volta.,2017-03-03 00:00:00,2017-03-04 04:00:47
418e116e674f189fe8cf49e42f9de462,90858cf145c3bfaa25dca2f279bf8ac2,1,,O produto que foi enviado não está de acordo com as descrições do produto descrito no pedido.,2017-07-06 00:00:00,2017-07-06 21:12:23
fab6992d63612fdefd98f06b7de6f1fb,6199bf17a85a73b61d5e43a596b95b5b,4,,Comprei uma cadeira de escritório e está chegou no tempo previsto e é de muito boa qualidade,2017-02-09 00:00:00,2017-02-11 00:05:06
ea1130c75988006c15ad65f400e5e258,d7520dd6301787392e59dddbbc68ea22,5,,Produto chegou super rapido tendo em vista que a entrega foi via correios. Adorei,2017-05-23 00:00:00,2017-05-24 01:51:30
24bfec62d41837da501c6faa6dcc645a,755b35cd526f3b62950a990cd6ca1207,5,,,2018-01-27 00:00:00,2018-01-30 10:29:06
47caf2427a65a430c392f6d906b0b9a2,ee6398e4b964637992cf88b70044438a,5,,recomendo,2017-03-15 00:00:00,2017-03-18 15:38:36
362b97d059be139dac8ec5051217353c,fb95aa20d91cfc568a3bd223c03e9eff,5,,,2018-05-10 00:00:00,2018-05-17 00:41:40
ef8d2046c41b725d72761ecfb0c4b5f7,396b08e638fbc9a9d6747df738dbd29c,3,,"Produto novo, parece estar tudo certo, porém a caixa nao veio lacrada. ",2018-04-15 00:00:00,2018-04-17 19:51:57
b70ee7df6663faee96a00f884ac3af02,50bab6ddd523b8b8b4bda6a45f4f6b53,2,,"Relógio chegou solto da caixa, sem nenhuma proteção. Com possibilidade de quebra e riscos. ",2018-03-30 00:00:00,2018-04-01 15:37:26
03c7be66dbb292249a7a1b6087947cb2,f6a08a1ed99bb5b7aac1460a4eb56521,4,,,2017-04-04 00:00:00,2017-04-05 11:40:32
73aa3ff7200aed5e4060c8813609eff6,31491a6bf618385b8b23b9924a119e4c,5,,O produto chegou bem antes da data de entrega !,2017-10-15 01:00:00,2017-10-15 15:40:59
2d921efde1fa6c77ecec2d7be639d9d1,016fbc333d66b414be541c6159576c40,5,Muito bom ,,2018-06-12 00:00:00,2018-06-13 01:43:30
d2b9a7d9861627136bfdcd11c285d5d6,d774b8d135addfe83ea0616b71a2f32a,5,,,2017-11-22 00:00:00,2017-11-25 00:03:38
cf7274c2bf16f669e71b425b27640c5f,6970a3865417daf2e16446623fe67db2,5,,,2017-06-08 00:00:00,2017-06-11 00:08:57
6911024d445ee6134fba4e971b7ac291,17f1a38cf243632b938f18aa6b80928a,5,,,2018-02-25 00:00:00,2018-02-27 05:37:55
8f57654e0859f170b56e0dad3485508a,27fe1bf2ef6671ce5e66d6958f828422,4,,"demorou, mas chegou",2017-08-25 00:00:00,2017-08-26 10:34:53
f17b7331e5aa60ba296885697b14cb2d,8c7743df5e89b7178ace0e9b7afe5208,4,Boa,Dentro do contratado,2018-08-23 00:00:00,2018-08-24 20:50:13
3adc93e8d72a0b916d80f86021230241,bbc7d177c97f61d86a7486d86ed7a8b2,5,,"Entrega rápida, o que me deixou muito feliz, pois estava ansiosa para usar o meu produto",2017-11-23 00:00:00,2017-11-23 18:35:56
2e73b38ee1d433671908a0ff6625bfa1,ee6830242df204d5290f7c4704464b56,4,,,2018-03-07 00:00:00,2018-03-09 14:51:49
307f48684bbe7c684f2092ebca30ca2a,2ce3c61f3add382691fcad6a04f52680,4,,,2018-06-05 00:00:00,2018-06-06 17:13:48
9a9162d4873a41a1b7a4a2ff2e548ba2,aa62e67d7dbefd7e1331d5975f61a404,1,Produto diferente do que ,O produto recebido é diferente do especificado no site.,2018-07-03 00:00:00,2018-07-05 23:56:27
ef2b58a38761735860371b0b778aa60f,abe67a843827a36b5f5c1b9e141b5531,5,,,2018-08-02 00:00:00,2018-08-02 16:42:03
04ae8e6e6a355aa8bdee63b5ae0b6100,05c5f6468206cec16a8c99f231bbbe86,3,,,2018-05-08 00:00:00,2018-05-19 01:46:47
dcb137d6e210ef5a40314100091a83ea,47852cb7df51fcfcdcf3f3f9969ac1b9,4,,,2018-07-13 00:00:00,2018-07-14 12:28:10
693322cf7ec57cfe33780df3b997f72c,01d0aabab5da85da61bbd4d40882b82c,5,,,2017-09-14 00:00:00,2017-09-15 01:18:58
db03b06904bc8618927edd34cab89e4c,b34e0fe701f0a4fd62a44b88b142ab67,5,, ,2017-07-13 00:00:00,2017-07-14 02:36:45
52d746858d0d24b75b34c3272e6fce25,26d9a2f9a41aeeb0b0dd16ac2ca59225,1,,,2018-08-11 00:00:00,2018-08-13 03:13:48
93f72220a2eefce8606c24ba7e121333,ec1bf6be538a31d3b13bfa67d87010ce,1,,Produto já veio com defeito não funciona ,2018-08-02 00:00:00,2018-08-02 13:53:14
818da5f0e89be84a2158909862d228ec,49e809b11c0445fb0229f28378d3d30d,4,,"Entrega rápida, bom produto é fácil montagem.",2017-08-01 00:00:00,2017-08-02 02:32:24
8e1f4ebd6a6f89295cb505b39420bb16,4e27a3667aaa54029e7fbb736175a255,2,,,2017-06-27 00:00:00,2017-06-30 01:54:06
db94c47e48d459bacc9f1e9ca90a471a,ad71363d48c02a2e93bc7f75ff187708,5,,,2018-06-15 00:00:00,2018-06-18 14:25:14
ad510e99f58e93433eec6bb875c4495f,30f6b446907427d28df6c87fe5ef5947,4,Ótimo ,,2018-08-29 00:00:00,2018-08-31 23:50:52
527f171f825aa6bf9ce872c6c9cf4722,a6859146a0ab98919db0eb3f48940ab8,5,,,2018-05-22 00:00:00,2018-05-23 10:55:55
9c99ac9f3ab49e2083d1d4cd6c9ebbe4,85c74bce4ecdec38e2f255fd0499870c,5,Super Recomendo,Produto entregue antes da data estipulado,2018-06-04 00:00:00,2018-06-07 13:35:51
7c35ed79d17d4469f5780883b49ff0a3,13b1842c7e0b9a22f8787450f137e66e,4,,,2018-03-14 00:00:00,2018-03-15 12:50:09
a2f025a5360a4b2e3ca4a1aedfeb7a26,8770d612f74d5015ceb2d739911887a1,3,,,2018-07-14 00:00:00,2018-07-17 10:21:58
b155614cac52d26f79a765b327f9ecd9,c765682ebe69c1034eba583189350fa7,5,,,2017-11-10 00:00:00,2017-11-10 14:37:45
fbfa6533e7d2680ba2c2e049b7ef8c0d,179b63fcfafb80e064370a2ce74c81f7,1,,,2018-05-23 00:00:00,2018-05-23 04:47:31
f3ca0ad7f29da23f87498bb19f632dfb,8264f3d37aec1e2076e41b2af5cd23ac,3,,,2018-08-04 00:00:00,2018-08-05 11:53:53
fcd64afb58f5ad60796c971f700d4b60,f1e3357150ba2a42775a24d84090890f,4,,Capa linda!,2017-12-13 00:00:00,2017-12-13 09:27:29
7ed8f1a0aa1537443230b7bd6011d32c,3f1e0bf4672b0acb6072aa40b0f99cfc,5,,,2018-04-05 00:00:00,2018-04-07 18:59:39
d713fa444521a2c7d3f7be5a1cd04453,88ec70d10d0a2e45b46dc7fc335b56fb,5,,,2018-07-11 00:00:00,2018-07-11 16:09:18
52f86d590b2516001401a709ecadf0c7,fb845e7ec3f9c9eec92c1f2b163a7895,5,,Tudo perfeitamente ... produto prazo e qualidade ... nota 1000,2017-10-04 00:00:00,2017-10-07 02:01:35
af031a95ebe7d63ad0aa3a7478b27e2b,61d2a793d75b8f30ad016615afadad8e,5,,,2018-04-19 00:00:00,2018-04-22 14:30:27
477f9d0cc1dc009eda151d0f0dccd698,7b4cc813e327ec14c78f547a763f46b8,3,,,2018-03-30 00:00:00,2018-04-09 22:01:08
27915466b857398d82950b44c8ecc825,bc22d1005019c231fda1873c3fc71fc8,5,,Antes do prazo. ótimo. Recomendo.,2017-11-22 00:00:00,2017-11-22 21:14:57
21c766f30e55e32278b0aa76d325b821,8d9bb53f1ee340156de88d6a3aa01344,4,,,2018-01-20 00:00:00,2018-01-21 14:46:37
b999d960ee16da08e878018f9a99c5f1,707d2b5688f10de45e680e1bec5d83ad,5,,,2018-04-05 00:00:00,2018-04-07 12:43:41
a5ceccc6cfdf752418fab6de1d2d1fcd,672ab3776d5b25e586521469609ae774,4,,,2017-05-31 00:00:00,2017-06-02 13:19:59
eda1c642a265c4fc22d278ebcf26140e,c46b48abd599551232324a6e9077bf19,5,,Produto entregue antes do prazo. ..,2016-10-22 00:00:00,2016-10-22 20:08:16
6f3ae5a43a1ce5f0c23a640be902525c,b866af202be0692766081310cd4085e1,4,,"A entrega foi rápida, porém a tampa de uma panela veio cortada. Preciso que façam a troca.",2017-02-04 00:00:00,2017-02-06 13:28:49
33ccc09525793f83db051c546243e74c,066783a7a5bfa25f21a22e17c7ec9137,1,,,2017-05-09 00:00:00,2017-05-10 01:21:56
3268f7b38163ebdf394940a7bb9f80e3,5714245e554b639710146cab5708287a,5,,,2018-05-12 00:00:00,2018-05-13 01:51:23
9281b79e1eedc1054c9963deee5c0b6b,a769c6d90738b1546865c01148fad5cb,4,,"A entrega foi super rápida, o produto foi entregue antes do prazo ... porém não veio bem embalado, dava para retirar o produto da Cx sem precisar abri-la! ",2018-05-12 00:00:00,2018-05-15 01:42:25
773c3fb739d9ec07c82ab41e1b4ba9e6,5c2e21ced9a53930b7b52dc9efe8628b,5,,,2017-12-12 00:00:00,2017-12-14 21:07:13
b6736351064e8116ffbd2688e0f87fa9,da36e5a5930096aac1b8900a3c4cfe33,5,,,2018-02-09 00:00:00,2018-02-15 18:20:19
26e3d7b13006b2dd9cb3831322b5c9ac,54003f7c50e8d6150ba0d26f4b3e3a2c,1,,"o produto não foi entregue totalmente! stark, assuma sua responsabilidade - já fiz a reclamação e até agora, 3 dias depois, não recebi nenhum retorno.",2018-03-22 00:00:00,2018-03-24 08:42:40
3e9dd8c8de0f16b7c7cd963305837d95,04c3465b312fdf85de8e4cf4dc186600,4,,"Aparentemente, o chaveiro é legal. Mas, como comprei para presente, não sei ao certo. ",2017-12-13 00:00:00,2017-12-14 01:43:11
2fb8c2ee9119de200c34c8fb59d550da,2591fdd6cc7718bac11436b57abd8163,1,,"Não recebi meus produtos até hoje dia 11/03 . Os Correios não estão entregando as cartas,contas e as encomendas . A empresa deve usar empresas particulares. Paguei taxa de entrega e não recebi",2018-03-09 00:00:00,2018-03-11 10:40:01
ec13f6c6f516c0011029751d3f25d0c1,7c5a7744669451871d2bd31dbcd8f80b,5,,,2018-06-22 00:00:00,2018-06-25 12:22:48
097e07cc525cc321c06dfdbb9aa82404,032a25a524b766bdb806500361630bea,5,Otimo,Super recomendo .,2018-07-26 00:00:00,2018-07-27 02:34:43
f09b094ef4f790e8f0c325a77cc746a6,11553350b61a44e1a53b118b920e2e3c,5,,,2017-05-23 00:00:00,2017-05-24 16:10:50
5c6e795a7f5d511d8e243aedd5b75bd2,9abfc84ef4c9b890984bba7039a634b3,5,,,2018-04-17 00:00:00,2018-04-17 20:11:54
a8fe397a4cbc8de251154535c5c47cae,e4b40fda48f1528f2b88921fa069b2ac,4,,,2018-04-18 00:00:00,2018-04-19 00:29:12
793bf58eff7a089c33b251f32ec121da,09c530d73b3f36bbcd4d3b2268abfe12,4,,,2018-04-05 00:00:00,2018-04-08 10:44:48
103d39074fa26b7bfd65101962bbec58,b3112ca67f3afd4e20cf2ee91fc4f804,2,,Não recebi o produto. ,2018-08-18 00:00:00,2018-08-18 17:13:46
d7ea8e9e8fc726f6678a1ad324ed576f,9045fa841de3514ce900f5fc869d9b1f,5,,,2017-11-25 00:00:00,2017-11-27 23:08:29
