order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
f55863be6758b60482c4bdfa3cd016ed,1,85fd14e978b92176dd210c046abc3540,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-05 15:25:52,109.9,16.14
f55dda7072d923a3191dbca61f40d8e3,1,8b6ed41158b194711f83b8da92757544,e9779976487b77c6d4ac45f75ec7afe9,2017-11-09 10:10:21,16.48,15.98
f5634bb229469454dc416165c748320e,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 13:15:27,151.9,17.97
f565b5276bd106d6f173c196568826d4,1,e0155093e5732c2307de4c66394a72a3,fcb5ace8bcc92f75707dc0f01a27d269,2018-07-18 03:26:14,14.85,7.39
f567c242e80099599cc0202343266187,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-03-01 21:15:18,42.0,14.12
f56822cb69b5f9cb9f0737b59b0f0f1a,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-08-17 15:23:55,113.57,18.04
f56fc50c76285f17b655e6bd5a210799,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2017-07-11 16:10:14,45.95,15.1
f570a11e0e7dd954267c529ff67f4bf7,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-05-15 03:49:52,330.0,43.84
f575b5125a609778241c26809da9ed2b,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-07-03 14:50:04,12.88,7.87
f577c78346131418552c3d7fea582723,1,fa9cf28beaafe4f4bec59550f6c76481,1554a68530182680ad5c8b042c3ab563,2017-09-15 11:50:51,36.99,24.39
f577c78346131418552c3d7fea582723,2,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-09-15 11:50:51,60.0,4.88
f5790c25979b0fd6a9125cfd745689a7,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-23 21:05:50,198.0,21.84
f580d204eb45ac888b6150ab3869fd98,1,f6ce2f79a280fa3c1ddc114d34ab273d,4e7c18b98d84e05cbae3ff0ff03846c2,2017-07-06 12:50:09,64.0,13.47
f5812a9fb42759e8e49d17f11e9d18ad,1,37c871f73c08339b2ee4b6c03337837d,bd697db56ff8e7c9cd1abeb7f72029b2,2018-08-06 09:04:04,199.99,14.06
f58228001d45c09c8447ef1f2fa6a2df,1,a5170485f5eec8e991a69da0231fd5c5,8e6cc767478edae941d9bd9eb778d77a,2018-01-23 14:15:31,49.8,13.37
f586a897746d5f33a2c16ba86ea730af,1,ae52eeb8383b94455f0a08b1f88ad002,f457c46070d02cadd8a68551231220dd,2018-02-08 17:15:29,69.9,12.62
f587df50c2e86f1ab4e775486ed04d94,1,5650f9e1f73d0a1c0176988cf2e950d5,2d518637f53161b973e01f56ea4bb88e,2018-05-15 04:14:47,89.99,13.07
f5936f84680ad3dbe5073acb9db493b7,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-03-07 21:35:41,86.9,13.63
f59424baad3fb86561ddc055c935fdb8,1,4bb12ab0fcba9b632bcf4a2f2b5430a7,d1ef48b38baca7e831711c4a0aeb398f,2018-05-27 23:54:51,15.5,13.47
f5948c001130b3ffedc316eec2522996,1,3425f911c976bb4f499d02aac8cf4a96,fffd5413c0700ac820c7069d66d98c89,2017-10-24 02:58:50,132.2,16.56
f59598bb404b6266abfc1fc2d18aa79d,1,a8f6fefd2f6ad22952337438aa1bfce5,adcf50477d6a1f5d91bb9d54c4903cb5,2017-03-06 22:11:02,5.9,17.09
f597f78ae625c3e106ebe17e6e0cdeff,1,4b6b3a7072d549354c3743dedbf4170a,6560211a19b47992c3666cc44a7e94c0,2017-11-22 00:26:51,55.0,17.67
f59ede2da7d659b1ead8da6a44181e25,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-04-13 10:24:09,18.95,14.52
f59f19205098bc544feb263fcdc667d9,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-08 09:53:01,79.99,26.88
f59f19205098bc544feb263fcdc667d9,2,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-08 09:53:01,79.99,26.88
f59f19205098bc544feb263fcdc667d9,3,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-02-08 09:53:01,79.99,26.88
f5a1d7fb9cd502618f942b1295676f1b,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 12:29:16,69.9,20.98
f5a52747a52ed566b63d20a717778698,1,7bf085cb634a5038e227ea40490c3beb,c500367424994318b9e779ff1ae9a330,2017-11-08 17:26:51,899.0,50.97
f5ad4a2c259ed7d9c34b7e4efcd375ad,1,850f537929d425dbb9459865fdc41fbd,70849ca4f400aaabb62cb7462a6f1428,2018-04-19 15:51:07,43.99,20.08
f5bb23a6bf7d9bd0d8b8d4575dd82b58,1,a5bbc554f75cf4afa2cd56791015ec27,955fee9216a65b617aa5c0531780ce60,2018-06-10 22:51:32,55.0,8.88
f5bbdd05dbb39401798ee5b4aabe5532,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-07-13 18:10:17,98.0,13.03
f5bece298ec65ca3b929bd174b25d419,1,047b85649c33e9cbf34b2ccf8d41d622,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12 10:13:03,229.0,21.88
f5c1da9aba0b0b41ec20f6771bfd060a,1,63691161b972f49b88dbd59ca3bf692f,9f505651f4a6abe901a56cdc21508025,2018-07-20 02:55:22,19.99,12.8
f5c40d2938c1fc36a6f2b7adfec50895,1,610e045d4ebcfde8d0c8991e8b1f39bb,3c03b12bab54d8b37d79d914bfdb1aa0,2018-03-22 10:15:29,83.8,15.47
f5c5f55feb6cefec984e26efbe2a130b,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 03:55:18,170.0,25.54
f5c689533bee49ee840a49ecfb066b24,1,64d33e6bd1b905a31c2f96f584e6a0c8,ea8482cd71df3c1969d7b9473ff13abc,2018-06-07 21:50:00,29.99,18.23
f5c6b02fe83de0441786b7fd0f361870,1,5b8a5a9417210b1b84b67b9a7aefb935,f457c46070d02cadd8a68551231220dd,2018-01-17 23:31:26,74.9,12.65
f5c7e6dffe1ba6e19b7e8ed0d2605078,1,196616257eff8bc851dc4fc041cbbbe9,701938c450705b8ae65fc923b70f35c7,2017-08-07 04:43:23,114.97,45.26
f5cd3f99caf11d1cd93c5b92e3e49d08,1,6e9f9e5e78ff92b0c7ea485b416682b0,ad87df7699e83b8a91822a4a0b765c3a,2017-06-15 19:55:18,129.9,21.71
f5cf5716413185387030a378bdd46ebe,1,a853bf1a5f8d9f04f5df123168164720,5f0057b677eb963672bf05dfa3f16c34,2017-02-23 22:31:47,99.0,15.9
f5d4aae78e79c2093f0dc0e73c34ab58,1,39e3b9b12cd0bf8ee681bbc1c130feb5,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-17 14:27:25,219.77,8.79
f5d54f3d6cc2c7125dc1de8888ce8975,1,bfd4d65a528678737bcb523e5a3c5f58,d50d79cb34e38265a8649c383dcffd48,2017-01-24 19:18:03,105.99,15.85
f5d76afa9187f43bf70b16cea5c97c1a,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-03-19 21:50:41,325.0,38.96
f5d98cac84d7a766c2615a4262585d81,1,cd3de1984e1a77b441e1b39b8e334330,391fc6631aebcf3004804e51b40bcf1e,2018-03-08 20:35:30,59.33,17.67
f5dadfc0f0df0edb5369672f81eb7095,1,29c9a765d2ce9ee6d6ee72d6c316b9ef,244c2f1bff6afe1f2eaf9bfe9b2aed38,2017-11-28 02:31:15,99.0,31.0
f5e55d131e51bd5f0dccc56c9096a951,1,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-07 06:13:17,35.0,12.08
f5e55d131e51bd5f0dccc56c9096a951,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-07 06:13:17,35.0,12.08
f5e8dd6f3cfc89bc152991875437aaa2,1,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2017-12-04 23:31:52,12.99,17.6
f5e8dd6f3cfc89bc152991875437aaa2,2,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2017-12-04 23:31:52,12.99,17.6
f5eda04cf77ec4fc17a1c7a4e8984afb,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-07-09 10:30:48,119.0,13.49
f5f15b58af5d98ee482e59fa194a9112,1,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,2018-07-18 23:30:10,78.9,13.89
f5f7452f238f50e76a6fc959df850def,1,31aaae9f2af6869bff6b8cbbaf195e65,febab0275244b9a49a623f0bd613ca2f,2017-06-13 13:25:08,76.0,14.28
f5f810c2e855e43855a29906c1cfcfde,1,a80f456f25c5adc5c42db3a682880367,d94a40fd42351c259927028d163af842,2018-06-11 23:31:40,135.0,27.03
f600e48affe0d3aefb6e206a0ead6dd4,1,873417a13086036760bd9528d4d13d27,520b493b57809f446cb0a233bb3e25c7,2017-07-18 17:23:56,29.0,12.69
f6015e259b552af1df4a7d889a5da8c4,1,98e91d0f32954dcd8505875bb2b42cdb,01cf7e3d21494c41fb86034f2e714fa1,2017-03-17 10:27:41,59.9,15.63
f6062f2fd7a79226266b4cdaded643ec,1,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-06-06 19:55:55,199.89,12.02
f608221528bad521bf876430ca3a830a,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-03-29 11:50:26,34.9,16.32
f6089c47bab18faae3d90c64cfb08481,1,60525d5b6a1658c5eea3c64713922000,004c9cd9d87a3c30c522c48c4fc07416,2017-02-06 16:13:48,109.99,17.51
f61217ba862409d7241c2d23ac2c41b0,1,886321836971176f30bc1eff5237c263,602044f2c16190c2c6e45eb35c2e21cb,2017-11-21 23:50:24,53.0,15.12
f6151443391cbb0f7fb0fcaf6d79e963,1,d332776387e352fbd83df0136cf05db1,2089a6d640999f9b9141ac719b2af596,2018-02-12 04:35:31,189.9,16.08
f6159576a3c6447b217c3b0397b97e06,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-06-11 18:35:21,89.99,11.25
f61b61c2cbb4192ccaf9c2c76a4cc971,1,74e47bd907dc11882c23f4c4ce14031f,87142160b41353c4e5fca2360caf6f92,2018-03-06 21:48:27,39.99,9.74
f625767e8c7655c497c96abfbc1d7771,1,080a388eb2bd1051b01f6fc4ca659450,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-08-10 18:50:15,29.99,14.1
f625f27cfbdbca01646e97b4c4bc0a69,1,f753d7048454e22b4761ef5e5a3ec2cc,1cbd50a8c52e6cf8e315c5709fab386f,2018-01-30 17:59:08,68.99,14.23
f62f42fbbc35ac4b000282839c369f9a,1,28701167ae1ea90aa657c81171d61c30,2e1c9f22be269ef4643f826c9e650a52,2018-06-06 03:31:17,49.49,7.39
f6315cf6215547825532e27ff0be9401,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-03-23 17:55:36,87.9,13.74
f636244e2204ad1803e13b363792d655,1,7b35ccd93a2184646c03b70326626923,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-01 10:10:20,123.9,15.62
f637db9f107a517712822ef3c44024aa,1,c8c969c3a6423f48df9fde8a13e6770b,b2479f944e1b90cf8a5de1bbfde284d6,2018-03-22 16:30:48,21.99,18.23
f638d34835b2bcc16d7c6880954bc00f,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-07-03 10:50:14,84.9,14.9
f63a31c3349b87273468ff7e66852056,1,b861b1b731a9102704784b9912aca82a,4736e9d642ef4257cd7622516931eb51,2018-01-15 16:38:26,29.99,16.11
f63f9a7699e3674c80a4ba92e56dfbb8,1,6ae3f85f46a37844372252496c77b4d8,53243585a1d6dc2643021fd1853d8905,2017-09-28 02:26:32,212.4,23.81
f6435b28da9f2c03528a41386144a403,1,01c96f284d6c40f92f25142a59328511,7bac63f6603d382cc8d0832eb6c100a8,2018-03-25 23:28:15,389.0,26.85
f644bc7cdc4cf0854f50017d5ccfff50,1,70aa499facb0946dc40ff974166fd522,55f7a3319d80f7fdf078b8f03e6725fe,2018-08-13 15:25:22,129.49,13.21
f64d3fcec2473409b404374ea0ce4ded,1,6f46359e56f51d5deded13adcd1c255c,516e7738bd8f735ac19a010ee5450d8d,2018-07-04 19:51:19,31.9,15.32
f64d3fcec2473409b404374ea0ce4ded,2,6f46359e56f51d5deded13adcd1c255c,516e7738bd8f735ac19a010ee5450d8d,2018-07-04 19:51:19,31.9,15.32
f655e064aa3f4617ec0f8d5ab4885a26,1,dbb67791e405873b259e4656bf971246,9c0e69c7bf2619675bbadf47b43f655a,2018-03-28 02:55:41,81.99,18.45
f65681ae52bf95372fcd66c697752f3d,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-06-22 10:31:01,12.47,7.39
f656da44d1ac2f2be9875b2cc4ce7a94,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-23 03:05:19,29.9,7.79
f6586a410980be02b8a408eb2d0a5c21,1,70ecfc40193a5327e6921986e6484fab,96493fab2fbb13a14d0c0e8772eef5c3,2017-05-26 02:15:42,269.0,28.42
f65b97e0ce63435e9d58afec633f3f69,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-07-14 13:23:24,39.9,8.72
f65c770d505adf4e530feafa23e16f4f,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,2017-04-20 02:45:45,69.99,17.23
f663cd54c8e0dc104d710bec68d600ad,1,7747c42797f7df4f5273b60187282d2e,3fac58ce0ad699020c7944d53c41329c,2018-06-06 13:31:04,39.9,7.39
f6661fe3177a741fbfd91547b86a00e9,1,a12ece3f747b6aae747ca17176611aa2,e06f09ec0a4aca210779cf1cfc63cf19,2017-11-30 02:16:36,65.0,23.11
f6679e9eb75edd0750101c5172d662a9,1,f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,2018-01-31 09:19:22,15.9,8.11
f66ab2fcf6eb4fbb8c027f16de902cdc,1,a6883f92891e256b926bf8b9c40fbe9f,70c27847eca8195c983ed7e798c56743,2018-08-08 13:35:09,146.99,0.97
f66ab2fcf6eb4fbb8c027f16de902cdc,2,e1bf2f209fd2b08e1af3ed71732d9008,70c27847eca8195c983ed7e798c56743,2018-08-08 13:35:09,168.99,16.08
f66b8bf378bdd2acca8604ef27039f1f,1,e801441171ec3eaf3bbb86d6ba6fc9af,d650b663c3b5f6fb392b6326366efa9a,2018-08-13 08:35:17,389.0,17.82
f67ed27c364607b4afba7d4d7b32f524,1,7a6aebc4c1205818e64f9275475a73e9,8bd0f31cf0a614c658f6763bd02dea69,2017-10-13 19:49:20,199.99,37.49
f67f944d6c66a9daae0cc1e8da4432d0,1,1095122297a4faeebb3dd2cb4c9b497d,7142540dd4c91e2237acb7e911c4eba2,2018-01-16 03:38:06,69.9,17.74
f6806cb575dffe2dd24873502bc0b413,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-07-11 14:10:45,137.9,22.9
f6822e0fe1a0a216386fb50209b80229,1,61eee7a9f1884caed59c316047c5832f,f8db351d8c4c4c22c6835c19a46f01b0,2017-08-03 02:30:40,129.9,8.65
f683cdbdf58d83a900ba15a1df6351b2,1,629beb8e7317703dcc5f35b5463fd20e,b0f2a6122a90a93eb03e68653dd960e3,2018-06-12 08:30:17,558.9,26.49
f6879e8e12a44ceb4c422c23489a029d,1,14d6a43dc8ec3b5e86ef500845374ebd,4a82168aaef173cbb6e46ae88728f919,2018-07-19 12:45:13,149.0,31.91
f689e331732447a491cab98872e7d53b,1,ad7c531c2001111873dcfed9d8317439,7a67c85e85bb2ce8582c35f2203ad736,2018-04-02 17:30:24,72.99,18.09
f68bf4a4d690be2a9ba9402b0862ad34,1,167b4b8c4bd0c401bea62f5e050d70a4,25c5c91f63607446a97b143d2d535d31,2017-11-20 21:45:57,149.87,16.81
f68cab86ff2a610cff4a1c13fca1cdd2,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-05-26 17:35:14,89.9,12.13
f68d9380f798cfd964305e853071c0f8,1,8a4c5d65d3fa7a37204ea7f8538f91bd,eb5b6204dde3a6e03b5f1bb8479f055b,2018-04-24 11:55:21,19.13,15.23
f68e99de5c101aa886450b4a0278bee3,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-07-24 15:25:11,29.99,15.31
f69258a9318a993c9354122221c82980,1,75c1defd23a9893201a8bed3740168eb,14a08204d03bb6b6bde8029f801ae0eb,2018-08-15 18:55:19,14.5,17.06
f698a227c98dd9263f510f1cbdda7985,1,e4bc98f06b9893b763bb17a152219b87,2d50d6282f8aa2257819a77bfaa0efe0,2017-11-23 14:46:42,85.0,17.84
f69ae31bce06a78d626762b53067c7e0,1,3cdff94d5455b793b415be775cace03c,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 16:03:56,156.97,16.8
f6a08a1ed99bb5b7aac1460a4eb56521,1,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,2017-04-04 02:10:33,59.99,15.63
f6a273cbe3f0dc8916053b129c00efca,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-02-19 23:49:07,65.0,17.88
f6a88b9bb4c26463d70208b8ad03eb28,1,a00a22560435cc439faf6163eabc1ef8,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-04 22:42:34,18.99,14.11
f6ac0ce30d1405684969749ebc798f94,1,d2d39433df84064b1556612cc52cefca,6560211a19b47992c3666cc44a7e94c0,2017-12-18 22:31:51,49.0,7.78
f6ac0ce30d1405684969749ebc798f94,2,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2017-12-18 22:31:51,49.0,7.78
f6ac44bbece0129b596dfc21aede3c20,1,c7208c176705ee9e839f9ada9401d4c6,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-13 14:15:21,49.49,8.51
f6ad54b5be9c3a496973acd1b1c8b714,1,8c7442b088dc69fece3db05b53234860,ffa6adafb71b807dc13159e26431354c,2018-08-16 04:25:23,139.0,31.91
f6aed65c2ae30760c5c950f95d1c124f,1,531caee8b7069e4b692eddf59ff98eac,c273175f7c6c80fb02f051e2fc6d0d72,2017-05-19 13:04:43,139.99,38.53
f6b1ad0a4ea2f3e475942e5c854c091b,1,0820af09ddc75b84841b1fab4da4be9b,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-26 09:31:52,10.5,7.87
f6ba6de181266b918292db17ba6616b8,1,0b2b7a2dbcdf63ca0044d9e9ef8aa4fa,06e5eefc71ec47ae763c5c6f8db7064f,2018-02-28 16:30:50,390.19,16.48
f6bf3b24291e3adaf0840193cedbf844,1,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-04-23 16:52:05,199.89,23.46
f6bf536c581306c6334e82ca15d7bea5,1,5c4a7b17b6fa8383e978922772ababb7,1c129092bf23f28a5930387c980c0dfc,2018-08-17 03:35:18,34.5,8.99
f6c24edf013157aee2faf5ede22cf0b1,1,9e2ee57a77fedecd33b6914e9cf61199,a64e44665225d19dfc0277eeeaaccc57,2018-08-02 10:15:15,34.5,12.9
f6c9b168bdd4b2d913398183150f6d2e,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-11 22:27:44,69.9,19.98
f6cf8d4fd766fb0bd2d664fbbc94e9b7,1,c344623528c017d4fa7c51cb56d17a98,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-29 11:28:40,359.9,20.4
f6dbdcbe96b4cd2904cf75bbda5c6ac1,1,19f3b74026e6ec6c83fc25e21baf454e,e627629ba868740e287800f1a9be81c2,2017-03-13 14:43:03,79.0,8.92
f6dbef2d61321dedc716a1683d7b1509,1,67523567791b73064e78d6a5731f379c,4e922959ae960d389249c378d1c939f5,2017-05-04 22:25:24,37.0,14.52
f6dca8897da8fa613f0b91b742c58b54,1,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,2018-06-17 22:55:52,35.9,18.23
f6dd1aa8fa3044414e22a55d943ab7b1,1,23834e58166d8ba5ccce5463b878683e,25cf099de44674fde97473224f9d59ab,2017-07-14 02:51:05,20.0,7.78
f6de04d6952711ce456cf1a8d553d313,1,5295e2ed3de019d54ea93507c27b3ded,897060da8b9a21f655304d50fd935913,2017-02-27 11:37:20,19.17,14.52
f6e09765a386aa4607ea665f090511ae,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-29 07:54:29,170.0,16.82
f6e3e88cce05228735d1d123916961a8,1,4e46d4d7bdbc358eee60e44df825dd01,b372ee768ed69e46ca8cdbd267aa7a38,2018-02-12 02:55:47,35.0,15.1
f6e89f57355aba0267e4063a2d762c90,1,574597aaf385996112490308e37399ce,febab0275244b9a49a623f0bd613ca2f,2017-04-07 16:35:07,49.0,14.12
f6ea3aa314ff40e6c72815ead97e2195,1,8dcfa66b623ac8be55e9b005121f3ef4,4091f77d8c768fc3e81c20761471761d,2018-01-11 14:26:45,79.0,16.31
f6ef0c6575034b2fe19ec54a07aa3633,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-11-06 12:15:18,89.9,21.12
f6eff1e7a78b73bc93814ee0fa7883cd,1,3ae13337333ac7ba984074d5a6349074,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-20 19:50:17,369.9,14.89
f6f0b540e89f9b3f6f256e9c5c739f6f,1,9443c4c94962f689aafb1c13f5f1762f,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-09 04:31:21,52.0,9.05
f6f36e0dd120cbeed7e28697a600c329,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-02-20 17:47:46,58.99,13.43
f6f4658567da4b739eacf70531b041df,1,35582ccc8dcd2cc9841d257c0506b641,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-11 02:08:20,119.8,18.73
f6fb987bc7494802dc112987999e04fe,1,48972c4d034d78bb520475d037515238,4a3ca9315b744ce9f8e9374361493884,2017-07-28 17:10:20,79.05,8.97
f6fb987bc7494802dc112987999e04fe,2,c667317c8619402c91347027f2dadbce,d20b021d3efdf267a402c402a48ea64b,2017-07-28 17:10:20,39.99,22.44
f6fcca1241916be2fda723a7f452aa6f,1,f98dbc219c0bcd7fb37420dff826912f,2e1c9f22be269ef4643f826c9e650a52,2017-08-09 10:44:06,78.99,11.76
f6fe071c40a5c65d2756f92dac3506e0,1,14dffa241a078aeaebaef48a49e807ca,fa40cc5b934574b62717c68f3d678b6d,2017-07-25 03:55:23,64.9,15.2
f6fe947e6bd054c9c699118125583613,1,1bef08f119466a85a83919d5b80facd3,d2374cbcbb3ca4ab1086534108cc3ab7,2017-05-12 14:02:01,15.9,10.96
f6ffb29c9fc11f94687426f77bfb45b4,1,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,2018-06-13 14:20:15,6.9,7.39
f7040a177f3827f17f94bd8e437869ad,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-01 23:31:48,63.9,14.76
f7096fe5a9e5f6419f1db02fbb378513,1,46255a421f244cd985f138a63d77d09c,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-02-21 09:48:38,78.5,17.85
f70dff3502fa3fe88532b170cf4f126a,1,208c1210f363c82510f5609d5feb0341,f789d2c4f2c2eb38fc4373e7a4b35264,2018-08-17 18:05:20,119.99,6.31
f70dff3502fa3fe88532b170cf4f126a,2,42ca857208d059f51c317b503000c385,f789d2c4f2c2eb38fc4373e7a4b35264,2018-08-17 18:05:20,119.99,31.57
f70f315a383a7e0d4f253107b5b34173,1,a009a84a95de59e574851aef710ee0f3,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-31 08:45:13,29.9,7.95
f70fd9d62d604dd8ac70938c59b6a93d,1,c2fcb87c4c426b677d85cbc8c7e75f3e,3d621842b2ed28e2b474132480edac3c,2017-09-27 16:15:23,379.0,27.49
f712d6b3989692ceb30fb3cefe2a3593,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-03 21:50:05,79.9,9.76
f7165d089ce3bd58a12a202c6359b155,1,c4f892b889113bc53371317bd975a168,e1b12447a7563944843191754aeb5562,2017-12-11 22:37:36,29.5,7.78
f716dffba1232aaef7c899fb8c14db97,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 15:59:26,339.9,14.45
f7170cc8836bcba4bd4022ce5a009524,1,f40ef461e35cca158e568c17293fb5be,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-26 20:25:09,18.99,9.62
f7170cc8836bcba4bd4022ce5a009524,2,edc388b2ba34de112c918ddcd465f5e9,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-26 20:25:09,39.99,25.64
f71786d492e3575ce6af4785508e1846,1,2f2eee65fc4cc4a5ee8362730719d290,594f9aaa48e5bf431f011ddc5669b0d5,2018-06-07 10:30:23,119.9,53.48
f7181fc3cf71354c25827adff7dfc284,1,d401d9445df5a515a304b386278b4844,afe0067131b73e40875c9b6c10bd2e21,2017-11-27 17:47:05,104.9,23.6
f7198d6fd9c02f8d7f7646b213376ddf,1,33ba4b29d820b397054cc97e892ab1bc,16090f2ca825584b5a147ab24aa30c86,2018-03-05 03:35:40,27.9,15.1
f719f5e18ea61d821edd4a1c8d191b05,1,f71c0f4ee48321ba6b82205b2fc9e08f,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-20 17:04:23,99.99,16.89
f71e06568edf59fbeb7f65cb4cec3215,1,e666620bf34e8a108d43851b6b7543fb,b2ba3715d723d245138f291a6fe42594,2018-07-06 13:30:57,159.9,17.39
f71f7cfa091dab4d5aaef7195c37c986,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-11-21 19:50:27,184.99,10.11
f72326e05e84a96d5565a8809452238a,1,4a1a97d058036c89da35d3e66bcaa5d7,cca3071e3e9bb7d12640c9fbe2301306,2018-01-16 10:08:29,77.07,13.56
f72af8df59fdbc3f45aeb2df4e1e9ca1,1,725cbfcaff95a4d43742fdf13cf43c75,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-24 09:24:56,48.9,11.73
f72cbb6ccc49c044b3adc2edee10f617,1,3b91132e7eebaa17b615edbcdb5baa8e,5656537e588803a555b8eb41f07a944b,2017-10-05 14:04:24,140.89,36.31
