timestamp,customer_state,category,price,is_late,review_score
2026-09-23T09:34:54,PR,furniture_decor,75.78,0,5
2026-09-23T09:34:54,DF,computers_accessories,48.21,0,4
2026-09-23T09:34:54,RS,furniture_decor,94.31,0,2
2026-09-23T09:34:54,RS,sports_leisure,103.99,0,2
2026-09-23T09:34:54,MG,bed_bath_table,83.62,0,2
2026-09-23T09:34:54,PR,computers_accessories,49.74,0,3
2026-09-23T09:34:54,BA,furniture_decor,114.95,0,5
2026-09-23T09:34:54,MG,bed_bath_table,97.17,0,4
2026-09-23T09:34:54,RS,computers_accessories,20.37,1,2
2026-09-23T09:34:54,RJ,sports_leisure,60.82,0,3
2026-09-23T09:34:54,DF,sports_leisure,82.2,0,5
2026-09-23T09:34:54,GO,bed_bath_table,48.35,0,5
2026-09-23T09:34:54,MG,health_beauty,101.12,1,2
2026-09-23T09:34:54,DF,watches_gifts,55.14,0,5
2026-09-23T09:34:54,SC,computers_accessories,111.41,0,4
2026-09-23T09:34:54,ES,health_beauty,61.99,0,4
2026-09-23T09:34:54,SC,sports_leisure,54.93,0,5
2026-09-23T09:34:54,RS,furniture_decor,115.44,0,2
2026-09-23T09:34:54,RS,bed_bath_table,16.79,0,5
2026-09-23T09:34:54,BA,watches_gifts,65.38,0,4
2026-09-23T09:34:54,BA,health_beauty,61.41,0,5
2026-09-23T09:34:54,BA,sports_leisure,19.18,0,3
2026-09-23T09:34:54,RS,watches_gifts,35.16,0,4
2026-09-23T09:34:54,BA,bed_bath_table,34.68,0,2
2026-09-23T09:34:54,RS,bed_bath_table,73.57,0,5
2026-09-23T09:34:54,GO,bed_bath_table,45.78,0,3
2026-09-23T09:34:54,GO,sports_leisure,48.42,0,3
2026-09-23T09:34:54,RJ,bed_bath_table,23.86,0,3
2026-09-23T09:34:54,PR,sports_leisure,68.76,0,4
2026-09-23T09:34:54,BA,furniture_decor,22.12,0,3
2026-09-23T09:34:54,RS,computers_accessories,53.78,0,5
2026-09-23T09:34:54,BA,furniture_decor,84.68,1,2
2026-09-23T09:34:54,DF,sports_leisure,116.84,0,5
2026-09-23T09:34:54,GO,bed_bath_table,69.41,1,1
2026-09-23T09:34:54,GO,furniture_decor,60.84,0,2
2026-09-23T09:34:54,BA,sports_leisure,62.06,0,5
2026-09-23T09:34:54,RJ,bed_bath_table,74.95,0,3
2026-09-23T09:34:54,SC,bed_bath_table,58.87,1,1
2026-09-23T09:34:54,RJ,computers_accessories,103.84,1,2
2026-09-23T09:34:54,GO,health_beauty,34.92,0,2
2026-09-23T09:34:54,BA,sports_leisure,87.54,0,2
2026-09-23T09:34:54,SP,bed_bath_table,92.89,0,3
2026-09-23T09:34:54,SP,computers_accessories,118.3,0,2
2026-09-23T09:34:54,MG,health_beauty,81.03,0,5
2026-09-23T09:34:54,MG,computers_accessories,64.27,1,1
2026-09-23T09:34:54,PR,computers_accessories,90.01,1,2
2026-09-23T09:34:54,BA,health_beauty,41.36,0,5
2026-09-23T09:34:54,BA,computers_accessories,64.65,1,2
2026-09-23T09:34:54,SP,health_beauty,84.17,0,3
2026-09-23T09:34:54,SP,bed_bath_table,61.41,0,5
2026-09-23T09:34:55,PR,furniture_decor,104.43,0,5
2026-09-23T09:34:55,MG,health_beauty,74.59,0,4
2026-09-23T09:34:55,PR,health_beauty,99.75,0,4
2026-09-23T09:34:55,RJ,furniture_decor,88.55,0,4
2026-09-23T09:34:55,DF,watches_gifts,86.2,0,3
2026-09-23T09:34:55,RS,watches_gifts,47.02,0,3
2026-09-23T09:34:55,SC,computers_accessories,51.63,1,2
2026-09-23T09:34:55,RS,watches_gifts,98.15,0,3
2026-09-23T09:34:55,SC,health_beauty,114.07,0,4
2026-09-23T09:34:55,RS,watches_gifts,23.14,1,2
2026-09-23T09:34:55,MG,bed_bath_table,78.8,0,2
2026-09-23T09:34:55,RS,watches_gifts,46.58,0,5
2026-09-23T09:34:55,RJ,furniture_decor,66.19,1,1
2026-09-23T09:34:55,ES,sports_leisure,28.66,0,4
2026-09-23T09:34:55,RJ,computers_accessories,32.18,0,4
2026-09-23T09:34:55,SP,sports_leisure,24.76,1,1
2026-09-23T09:34:55,MG,bed_bath_table,41.37,0,2
2026-09-23T09:34:55,SP,watches_gifts,61.79,0,5
2026-09-23T09:34:55,BA,bed_bath_table,83.51,0,5
2026-09-23T09:34:55,SC,sports_leisure,72.22,0,2
2026-09-23T09:34:55,RJ,furniture_decor,36.82,0,3
2026-09-23T09:34:55,DF,furniture_decor,20.28,0,3
2026-09-23T09:34:55,DF,sports_leisure,80.61,0,2
2026-09-23T09:34:55,SP,health_beauty,71.81,0,5
2026-09-23T09:34:55,MG,bed_bath_table,71.02,1,1
2026-09-23T09:34:55,GO,health_beauty,96.56,0,2
2026-09-23T09:34:55,DF,health_beauty,46.22,0,3
2026-09-23T09:34:55,GO,computers_accessories,47.53,0,4
2026-09-23T09:34:55,RS,computers_accessories,62.68,0,5
2026-09-23T09:34:55,RS,health_beauty,92.26,0,4
2026-09-23T09:34:55,GO,health_beauty,41.83,0,5
2026-09-23T09:34:55,DF,bed_bath_table,72.75,0,4
2026-09-23T09:34:55,MG,watches_gifts,91.85,0,5
2026-09-23T09:34:55,RJ,watches_gifts,37.7,0,2
2026-09-23T09:34:55,ES,computers_accessories,58.31,0,3
2026-09-23T09:34:55,GO,computers_accessories,106.59,1,1
2026-09-23T09:34:55,PR,bed_bath_table,46.62,1,2
2026-09-23T09:34:55,BA,computers_accessories,46.61,1,2
2026-09-23T09:34:55,DF,health_beauty,74.41,1,1
2026-09-23T09:34:55,RS,watches_gifts,45.71,0,4
2026-09-23T09:34:55,BA,computers_accessories,56.73,1,2
2026-09-23T09:34:55,RJ,watches_gifts,44.36,1,1
2026-09-23T09:34:55,DF,furniture_decor,113.76,0,5
2026-09-23T09:34:55,RJ,furniture_decor,25.62,0,4
2026-09-23T09:34:55,ES,watches_gifts,71.07,0,3
2026-09-23T09:34:56,RS,watches_gifts,73.56,0,2
2026-09-23T09:34:56,RJ,furniture_decor,57.33,0,4
2026-09-23T09:34:56,DF,watches_gifts,28.51,0,2
2026-09-23T09:34:56,RJ,bed_bath_table,112.05,0,5
2026-09-23T09:34:56,BA,furniture_decor,43.14,0,2
2026-09-23T09:34:56,SP,sports_leisure,60.66,0,2
2026-09-23T09:34:56,RS,computers_accessories,116.57,0,4
2026-09-23T09:34:56,GO,computers_accessories,33.41,0,2
2026-09-23T09:34:56,RS,computers_accessories,41.47,0,4
2026-09-23T09:34:56,RS,bed_bath_table,99.38,0,4
2026-09-23T09:34:56,SP,computers_accessories,91.49,1,1
2026-09-23T09:34:56,RS,bed_bath_table,60.39,0,4
2026-09-23T09:34:56,BA,bed_bath_table,49.04,1,2
2026-09-23T09:34:56,SP,computers_accessories,49.73,0,3
2026-09-23T09:34:56,DF,furniture_decor,45.63,0,3
2026-09-23T09:34:56,MG,computers_accessories,44.12,0,5
2026-09-23T09:34:56,PR,sports_leisure,70.85,0,3
2026-09-23T09:34:56,RS,watches_gifts,114.1,0,5
2026-09-23T09:34:56,BA,bed_bath_table,56.99,1,1
2026-09-23T09:34:56,GO,health_beauty,54.66,0,2
2026-09-23T09:34:56,PR,watches_gifts,34.93,1,2
2026-09-23T09:34:56,MG,health_beauty,87.11,0,2
2026-09-23T09:34:56,BA,health_beauty,65.89,0,2
2026-09-23T09:34:56,BA,bed_bath_table,43.4,0,3
2026-09-23T09:34:56,RJ,sports_leisure,74.5,0,5
2026-09-23T09:34:56,PR,furniture_decor,106.26,0,3
2026-09-23T09:34:56,BA,watches_gifts,48.41,0,3
2026-09-23T09:34:56,GO,furniture_decor,83.11,0,5
2026-09-23T09:34:56,SP,bed_bath_table,58.62,0,3
2026-09-23T09:34:56,SP,watches_gifts,72.46,0,3
2026-09-23T09:34:56,RJ,bed_bath_table,84.88,0,5
2026-09-23T09:34:56,BA,health_beauty,76.62,0,3
2026-09-23T09:34:56,GO,watches_gifts,68.74,0,5
2026-09-23T09:34:56,DF,health_beauty,74.55,0,2
2026-09-23T09:34:56,RJ,bed_bath_table,50.26,0,2
2026-09-23T09:34:56,SP,computers_accessories,110.46,0,4
2026-09-23T09:34:56,PR,bed_bath_table,17.5,0,2
2026-09-23T09:34:56,DF,health_beauty,17.44,0,3
2026-09-23T09:34:56,ES,health_beauty,24.77,0,5
2026-09-23T09:34:56,GO,furniture_decor,117.87,0,3
2026-09-23T09:34:56,SP,watches_gifts,36.86,0,5
2026-09-23T09:34:56,DF,furniture_decor,34.06,1,1
2026-09-23T09:34:56,SC,sports_leisure,45.14,0,5
2026-09-23T09:34:56,SP,health_beauty,39.78,0,4
2026-09-23T09:34:56,PR,computers_accessories,106.22,0,5
2026-09-23T09:34:57,RS,watches_gifts,102.8,0,4
2026-09-23T09:34:57,SC,computers_accessories,56.45,1,2
2026-09-23T09:34:57,RJ,watches_gifts,75.23,0,3
2026-09-23T09:34:57,DF,computers_accessories,119.11,0,3
2026-09-23T09:34:57,GO,health_beauty,32.47,0,2
2026-09-23T09:34:57,RS,sports_leisure,58.99,0,2
2026-09-23T09:34:57,PR,furniture_decor,103.67,0,3
2026-09-23T09:34:57,MG,bed_bath_table,99.64,0,2
2026-09-23T09:34:57,ES,computers_accessories,59.1,0,2
2026-09-23T09:34:57,BA,watches_gifts,76.24,0,3
2026-09-23T09:34:57,RS,computers_accessories,101.55,0,2
2026-09-23T09:34:57,MG,computers_accessories,15.84,0,4
2026-09-23T09:34:57,PR,bed_bath_table,106.01,0,5
2026-09-23T09:34:57,SC,computers_accessories,86.5,0,4
2026-09-23T09:34:57,ES,bed_bath_table,81.07,0,5
2026-09-23T09:34:57,ES,health_beauty,87.93,0,4
2026-09-23T09:34:57,RS,furniture_decor,119.1,0,4
2026-09-23T09:34:57,RS,furniture_decor,90.3,0,4
2026-09-23T09:34:57,ES,computers_accessories,91.74,1,2
2026-09-23T09:34:57,RS,watches_gifts,65.72,0,2
2026-09-23T09:34:57,SC,bed_bath_table,88.21,1,1
2026-09-23T09:34:57,SP,computers_accessories,67.76,0,4
2026-09-23T09:34:57,ES,bed_bath_table,108.08,0,2
2026-09-23T09:34:57,DF,furniture_decor,77.46,0,5
2026-09-23T09:34:57,RJ,sports_leisure,35.75,0,2
2026-09-23T09:34:57,RJ,furniture_decor,80.59,0,4
2026-09-23T09:34:57,SP,sports_leisure,113.82,0,4
2026-09-23T09:34:57,SP,health_beauty,43.39,0,2
2026-09-23T09:34:57,GO,furniture_decor,36.0,0,4
2026-09-23T09:34:57,PR,computers_accessories,67.63,1,1
2026-09-23T09:34:57,SC,furniture_decor,58.54,1,1
2026-09-23T09:34:57,MG,watches_gifts,28.14,0,3
2026-09-23T09:34:57,PR,watches_gifts,27.05,0,5
2026-09-23T09:34:57,MG,computers_accessories,93.14,1,2
2026-09-23T09:34:57,SP,computers_accessories,94.55,0,3
2026-09-23T09:34:57,PR,sports_leisure,40.61,0,5
2026-09-23T09:34:57,SC,watches_gifts,47.25,1,2
2026-09-23T09:34:57,MG,furniture_decor,88.23,0,5
2026-09-23T09:34:57,ES,sports_leisure,43.19,0,5
2026-09-23T09:34:57,DF,computers_accessories,59.49,1,1
2026-09-23T09:34:57,PR,furniture_decor,74.27,0,5
2026-09-23T09:34:57,PR,sports_leisure,67.45,0,5
2026-09-23T09:34:57,RJ,bed_bath_table,44.92,0,5
2026-09-23T09:34:57,MG,health_beauty,22.68,0,5
2026-09-23T09:34:57,PR,watches_gifts,108.76,0,3
2026-09-23T09:34:57,GO,sports_leisure,106.55,0,2
2026-09-23T09:34:58,MG,bed_bath_table,15.06,0,5
2026-09-23T09:34:58,RJ,sports_leisure,63.4,1,2
2026-09-23T09:34:58,RJ,furniture_decor,34.29,0,5
2026-09-23T09:34:58,GO,furniture_decor,24.14,0,4
2026-09-23T09:34:58,SP,watches_gifts,114.46,0,5
2026-09-23T09:34:58,RJ,bed_bath_table,36.62,0,4
2026-09-23T09:34:58,DF,furniture_decor,94.18,0,2
2026-09-23T09:34:58,SC,furniture_decor,111.79,0,4
2026-09-23T09:34:58,RS,sports_leisure,40.66,1,2
2026-09-23T09:34:58,DF,watches_gifts,113.83,1,2
2026-09-23T09:34:58,BA,sports_leisure,109.07,0,2
2026-09-23T09:34:58,MG,bed_bath_table,110.63,1,2
2026-09-23T09:34:58,RJ,health_beauty,53.78,0,2
2026-09-23T09:34:58,DF,computers_accessories,66.65,1,2
2026-09-23T09:34:58,ES,watches_gifts,72.37,0,2
2026-09-23T09:34:58,DF,sports_leisure,53.47,0,2
2026-09-23T09:34:58,GO,computers_accessories,107.86,0,5
2026-09-23T09:34:58,SC,computers_accessories,118.46,0,4
2026-09-23T09:34:58,BA,health_beauty,95.77,0,4
2026-09-23T09:34:58,SC,furniture_decor,113.63,0,2
2026-09-23T09:34:58,SC,watches_gifts,68.21,0,3
2026-09-23T09:34:58,RJ,bed_bath_table,85.22,0,3
2026-09-23T09:34:58,BA,bed_bath_table,90.79,0,2
2026-09-23T09:34:58,ES,furniture_decor,86.16,1,1
2026-09-23T09:34:58,SP,furniture_decor,67.4,0,4
2026-09-23T09:34:58,RS,bed_bath_table,110.98,0,3
2026-09-23T09:34:58,GO,furniture_decor,16.2,0,2
2026-09-23T09:34:58,PR,bed_bath_table,100.55,0,5
2026-09-23T09:34:58,DF,bed_bath_table,87.7,1,2
2026-09-23T09:34:58,BA,furniture_decor,80.91,0,2
2026-09-23T09:34:58,GO,watches_gifts,98.01,0,4
2026-09-23T09:34:58,MG,furniture_decor,28.23,0,5
2026-09-23T09:34:59,BA,furniture_decor,84.65,0,3
2026-09-23T09:34:59,GO,bed_bath_table,118.5,1,1
2026-09-23T09:34:59,BA,computers_accessories,56.39,0,5
2026-09-23T09:34:59,RS,bed_bath_table,46.53,0,5
2026-09-23T09:34:59,DF,furniture_decor,70.71,0,5
2026-09-23T09:34:59,SP,watches_gifts,82.19,0,3
2026-09-23T09:34:59,MG,health_beauty,61.96,1,1
2026-09-23T09:34:59,RS,health_beauty,78.22,0,5
2026-09-23T09:34:59,BA,sports_leisure,77.75,0,3
2026-09-23T09:34:59,GO,watches_gifts,82.35,1,2
2026-09-23T09:34:59,ES,furniture_decor,103.62,1,2
2026-09-23T09:34:59,DF,health_beauty,30.53,1,1
2026-09-23T09:34:59,RJ,sports_leisure,55.12,0,3
2026-09-23T09:34:59,RJ,computers_accessories,38.69,0,3
2026-09-23T09:34:59,BA,bed_bath_table,114.23,0,2
2026-09-23T09:34:59,GO,computers_accessories,68.59,0,2
2026-09-23T09:34:59,RJ,bed_bath_table,107.33,0,4
2026-09-23T09:34:59,RJ,furniture_decor,109.43,0,2
2026-09-23T09:34:59,ES,computers_accessories,95.23,0,3
2026-09-23T09:34:59,BA,watches_gifts,47.85,0,4
2026-09-23T09:34:59,SC,furniture_decor,70.98,0,4
2026-09-23T09:34:59,BA,computers_accessories,38.81,0,5
2026-09-23T09:34:59,PR,computers_accessories,117.36,0,4
2026-09-23T09:34:59,DF,furniture_decor,109.7,0,3
2026-09-23T09:34:59,PR,bed_bath_table,91.43,0,2
2026-09-23T09:34:59,SC,health_beauty,61.47,0,5
2026-09-23T09:34:59,SC,computers_accessories,42.44,0,4
2026-09-23T09:34:59,GO,sports_leisure,32.48,0,3
2026-09-23T09:34:59,SP,furniture_decor,34.82,0,5
2026-09-23T09:34:59,MG,sports_leisure,58.94,0,2
2026-09-23T09:34:59,SC,bed_bath_table,15.46,0,5
2026-09-23T09:34:59,SP,health_beauty,81.23,0,4
2026-09-23T09:34:59,GO,health_beauty,94.54,1,1
2026-09-23T09:34:59,RS,watches_gifts,92.14,0,2
2026-09-23T09:34:59,BA,bed_bath_table,76.13,0,2
2026-09-23T09:34:59,PR,bed_bath_table,78.87,0,4
2026-09-23T09:34:59,PR,furniture_decor,48.74,0,2
2026-09-23T09:34:59,SP,health_beauty,25.09,0,2
2026-09-23T09:34:59,PR,furniture_decor,102.82,1,2
2026-09-23T09:34:59,SP,bed_bath_table,108.38,0,4
2026-09-23T09:34:59,SC,sports_leisure,93.86,0,4
2026-09-23T09:34:59,RJ,computers_accessories,84.7,0,3
2026-09-23T09:34:59,DF,bed_bath_table,54.48,1,2
2026-09-23T09:34:59,RJ,health_beauty,63.53,0,5
2026-09-23T09:34:59,RJ,furniture_decor,100.42,0,4
2026-09-23T09:34:59,ES,computers_accessories,58.13,0,4
2026-09-23T09:34:59,PR,furniture_decor,91.08,0,5
2026-09-23T09:34:59,DF,sports_leisure,63.77,0,4
2026-09-23T09:34:59,SC,health_beauty,77.01,0,2
2026-09-23T09:34:59,BA,bed_bath_table,92.93,1,1
2026-09-23T09:34:59,RJ,bed_bath_table,16.04,0,4
2026-09-23T09:34:59,SC,furniture_decor,15.03,0,4
2026-09-23T09:34:59,BA,furniture_decor,95.17,0,4
2026-09-23T09:34:59,BA,bed_bath_table,63.2,1,2
2026-09-23T09:34:59,ES,health_beauty,80.37,0,5
2026-09-23T09:34:59,MG,computers_accessories,116.5,0,2
2026-09-23T09:34:59,DF,sports_leisure,69.78,0,2
2026-09-23T09:34:59,SP,watches_gifts,80.59,0,3
2026-09-23T09:35:00,RJ,computers_accessories,110.27,0,5
2026-09-23T09:35:00,MG,watches_gifts,94.47,0,5
2026-09-23T09:35:00,BA,sports_leisure,48.67,1,2
2026-09-23T09:35:00,GO,health_beauty,22.55,0,2
2026-09-23T09:35:00,RS,computers_accessories,81.33,1,1
2026-09-23T09:35:00,SC,furniture_decor,61.23,0,5
2026-09-23T09:35:00,PR,watches_gifts,105.07,0,2
2026-09-23T09:35:00,DF,furniture_decor,30.62,0,3
2026-09-23T09:35:00,MG,sports_leisure,101.28,0,2
2026-09-23T09:35:00,RS,furniture_decor,83.61,0,4
2026-09-23T09:35:00,BA,health_beauty,29.75,0,4
2026-09-23T09:35:00,ES,sports_leisure,65.5,0,4
2026-09-23T09:35:00,MG,computers_accessories,92.46,0,2
2026-09-23T09:35:00,MG,health_beauty,44.7,1,1
2026-09-23T09:35:00,BA,health_beauty,99.79,1,2
2026-09-23T09:35:00,BA,computers_accessories,84.41,0,5
2026-09-23T09:35:00,DF,health_beauty,38.38,0,5
2026-09-23T09:35:00,BA,bed_bath_table,15.44,0,2
2026-09-23T09:35:00,SC,health_beauty,73.13,0,5
2026-09-23T09:35:00,RS,watches_gifts,15.97,0,5
2026-09-23T09:35:00,ES,computers_accessories,114.52,0,3
2026-09-23T09:35:00,RJ,furniture_decor,62.39,0,5
2026-09-23T09:35:00,MG,computers_accessories,43.19,0,2
2026-09-23T09:35:00,BA,furniture_decor,109.6,0,5
2026-09-23T09:35:00,MG,sports_leisure,111.54,0,2
2026-09-23T09:35:00,RS,bed_bath_table,79.72,0,3
2026-09-23T09:35:00,DF,sports_leisure,31.7,0,5
2026-09-23T09:35:00,PR,furniture_decor,115.82,0,5
2026-09-23T09:35:01,DF,watches_gifts,34.67,0,3
2026-09-23T09:35:01,SC,watches_gifts,106.84,0,4
2026-09-23T09:35:01,RJ,watches_gifts,47.8,0,4
2026-09-23T09:35:01,ES,furniture_decor,27.59,0,2
2026-09-23T09:35:01,RS,furniture_decor,114.48,1,1
2026-09-23T09:35:01,BA,computers_accessories,76.81,0,3
2026-09-23T09:35:01,RS,furniture_decor,89.07,0,4
2026-09-23T09:35:01,GO,watches_gifts,72.1,0,3
2026-09-23T09:35:01,DF,watches_gifts,119.19,1,2
2026-09-23T09:35:01,GO,furniture_decor,72.14,0,5
2026-09-23T09:35:01,SC,computers_accessories,115.15,0,2
2026-09-23T09:35:01,GO,health_beauty,56.78,0,3
2026-09-23T09:35:01,PR,health_beauty,23.91,0,4
2026-09-23T09:35:01,SP,sports_leisure,119.26,0,3
2026-09-23T09:35:01,SC,bed_bath_table,112.7,0,5
2026-09-23T09:35:01,BA,furniture_decor,118.12,0,5
2026-09-23T09:35:01,PR,watches_gifts,100.34,0,3
2026-09-23T09:35:01,PR,furniture_decor,37.69,0,4
2026-09-23T09:35:01,GO,furniture_decor,100.52,0,3
2026-09-23T09:35:01,BA,furniture_decor,108.0,0,2
2026-09-23T09:35:01,SP,computers_accessories,30.45,0,4
2026-09-23T09:35:01,MG,sports_leisure,109.51,0,4
2026-09-23T09:35:01,GO,watches_gifts,62.62,0,3
2026-09-23T09:35:01,MG,watches_gifts,67.96,0,4
2026-09-23T09:35:01,PR,bed_bath_table,83.65,0,2
2026-09-23T09:35:01,RJ,bed_bath_table,59.78,0,4
2026-09-23T09:35:01,PR,watches_gifts,58.72,0,2
2026-09-23T09:35:01,RS,bed_bath_table,95.05,0,4
2026-09-23T09:35:01,DF,health_beauty,70.54,1,1
2026-09-23T09:35:01,GO,bed_bath_table,75.38,0,5
2026-09-23T09:35:01,RS,computers_accessories,19.76,0,3
2026-09-23T09:35:01,SP,sports_leisure,110.7,0,2
2026-09-23T09:35:01,DF,health_beauty,51.91,1,1
2026-09-23T09:35:01,RJ,watches_gifts,84.12,0,2
2026-09-23T09:35:01,PR,furniture_decor,20.09,0,5
2026-09-23T09:35:01,MG,furniture_decor,79.49,0,4
2026-09-23T09:35:01,GO,watches_gifts,75.88,1,2
2026-09-23T09:35:01,ES,sports_leisure,79.01,0,5
2026-09-23T09:35:02,MG,health_beauty,114.49,0,3
2026-09-23T09:35:02,GO,bed_bath_table,31.29,0,3
2026-09-23T09:35:02,SC,furniture_decor,60.08,0,2
2026-09-23T09:35:02,MG,sports_leisure,102.46,0,5
2026-09-23T09:35:02,RS,bed_bath_table,67.37,0,2
2026-09-23T09:35:02,PR,health_beauty,20.34,0,3
2026-09-23T09:35:02,DF,health_beauty,92.05,0,4
2026-09-23T09:35:02,SP,furniture_decor,76.87,0,5
2026-09-23T09:35:02,SC,health_beauty,65.78,0,2
2026-09-23T09:35:02,GO,computers_accessories,111.34,0,3
2026-09-23T09:35:02,MG,sports_leisure,27.47,0,2
2026-09-23T09:35:02,RS,watches_gifts,92.48,1,1
2026-09-23T09:35:02,BA,watches_gifts,104.52,0,5
2026-09-23T09:35:02,ES,sports_leisure,15.06,0,2
2026-09-23T09:35:02,SP,health_beauty,65.28,1,2
2026-09-23T09:35:02,MG,computers_accessories,82.02,0,4
2026-09-23T09:35:02,BA,sports_leisure,86.84,0,3
2026-09-23T09:35:02,SP,watches_gifts,67.24,0,3
2026-09-23T09:35:02,DF,furniture_decor,26.08,0,5
2026-09-23T09:35:02,DF,health_beauty,103.22,0,5
2026-09-23T09:35:02,RS,health_beauty,117.5,0,4
2026-09-23T09:35:02,SP,furniture_decor,95.4,0,2
2026-09-23T09:35:02,SP,bed_bath_table,85.98,1,1
2026-09-23T09:35:02,RJ,sports_leisure,16.03,0,4
2026-09-23T09:35:02,DF,bed_bath_table,23.53,0,2
2026-09-23T09:35:02,DF,furniture_decor,103.02,0,5
2026-09-23T09:35:02,SP,computers_accessories,64.21,0,3
2026-09-23T09:35:02,BA,computers_accessories,82.31,0,2
2026-09-23T09:35:03,GO,watches_gifts,31.13,0,3
2026-09-23T09:35:03,ES,watches_gifts,117.03,1,1
2026-09-23T09:35:03,MG,bed_bath_table,110.24,0,5
2026-09-23T09:35:03,RS,sports_leisure,68.69,0,4
2026-09-23T09:35:03,PR,bed_bath_table,112.82,0,3
2026-09-23T09:35:03,GO,computers_accessories,57.2,0,2
2026-09-23T09:35:03,RS,watches_gifts,71.25,0,4
2026-09-23T09:35:03,RJ,watches_gifts,37.33,0,2
2026-09-23T09:35:03,PR,sports_leisure,37.01,0,4
2026-09-23T09:35:03,SC,sports_leisure,45.43,0,5
2026-09-23T09:35:03,GO,bed_bath_table,93.19,0,2
2026-09-23T09:35:03,BA,watches_gifts,92.98,1,2
2026-09-23T09:35:03,BA,bed_bath_table,68.52,0,4
2026-09-23T09:35:03,ES,health_beauty,84.87,0,5
2026-09-23T09:35:03,SP,computers_accessories,56.82,1,2
2026-09-23T09:35:03,GO,watches_gifts,78.16,1,1
2026-09-23T09:35:03,DF,furniture_decor,36.09,0,5
2026-09-23T09:35:03,ES,computers_accessories,37.05,0,5
2026-09-23T09:35:03,ES,sports_leisure,36.92,0,3
2026-09-23T09:35:03,ES,bed_bath_table,78.64,0,5
2026-09-23T09:35:03,GO,sports_leisure,16.67,0,4
2026-09-23T09:35:03,RS,sports_leisure,70.27,0,5
2026-09-23T09:35:03,RJ,computers_accessories,63.66,0,2
2026-09-23T09:35:03,SP,furniture_decor,77.19,0,4
2026-09-23T09:35:03,ES,furniture_decor,49.45,0,2
2026-09-23T09:35:03,SP,computers_accessories,50.7,0,2
2026-09-23T09:35:03,GO,sports_leisure,104.01,0,3
2026-09-23T09:35:03,MG,computers_accessories,54.67,0,4
2026-09-23T09:35:03,SC,watches_gifts,66.11,1,1
2026-09-23T09:35:03,ES,watches_gifts,111.64,0,4
2026-09-23T09:35:03,DF,computers_accessories,83.79,0,2
2026-09-23T09:35:03,ES,health_beauty,81.44,0,4
2026-09-23T09:35:03,BA,furniture_decor,113.85,1,2
2026-09-23T09:35:03,RJ,bed_bath_table,89.63,0,5
2026-09-23T09:35:03,SC,watches_gifts,34.5,0,3
2026-09-23T09:35:03,RJ,watches_gifts,34.94,0,4
2026-09-23T09:35:03,RS,watches_gifts,60.77,0,2
2026-09-23T09:35:03,GO,health_beauty,23.07,0,3
2026-09-23T09:35:03,BA,watches_gifts,35.68,0,5
2026-09-23T09:35:03,PR,furniture_decor,83.13,0,5
2026-09-23T09:35:03,SC,watches_gifts,64.8,0,5
2026-09-23T09:35:03,GO,furniture_decor,17.95,0,2
2026-09-23T09:35:03,DF,sports_leisure,45.23,0,5
2026-09-23T09:35:03,SP,bed_bath_table,79.8,0,4
2026-09-23T09:35:03,GO,computers_accessories,24.12,0,4
2026-09-23T09:35:04,RS,computers_accessories,60.41,0,5
2026-09-23T09:35:04,MG,watches_gifts,63.08,0,5
2026-09-23T09:35:04,ES,sports_leisure,63.69,0,3
2026-09-23T09:35:04,GO,health_beauty,94.03,1,1
2026-09-23T09:35:04,BA,furniture_decor,72.66,0,3
2026-09-23T09:35:04,GO,computers_accessories,25.91,0,3
2026-09-23T09:35:04,PR,bed_bath_table,113.96,0,5
2026-09-23T09:35:04,PR,computers_accessories,71.93,0,2
2026-09-23T09:35:04,GO,watches_gifts,70.14,1,1
2026-09-23T09:35:04,DF,watches_gifts,15.15,0,4
2026-09-23T09:35:04,DF,watches_gifts,50.49,0,3
2026-09-23T09:35:04,RS,watches_gifts,43.68,1,2
2026-09-23T09:35:04,RJ,watches_gifts,90.69,1,2
2026-09-23T09:35:04,SC,furniture_decor,45.3,1,1
2026-09-23T09:35:04,MG,health_beauty,62.25,0,4
2026-09-23T09:35:04,RS,sports_leisure,95.59,0,4
2026-09-23T09:35:04,MG,sports_leisure,92.47,1,2
2026-09-23T09:35:04,SC,watches_gifts,33.75,1,2
2026-09-23T09:35:04,SC,health_beauty,70.86,0,5
2026-09-23T09:35:04,GO,sports_leisure,62.92,1,1
2026-09-23T09:35:04,PR,health_beauty,17.19,1,1
2026-09-23T09:35:04,DF,computers_accessories,106.32,0,5
2026-09-23T09:35:04,GO,sports_leisure,68.37,1,1
2026-09-23T09:35:04,SP,bed_bath_table,32.64,0,5
2026-09-23T09:35:04,SC,bed_bath_table,75.87,0,2
2026-09-23T09:35:04,DF,furniture_decor,44.39,0,3
2026-09-23T09:35:05,RJ,sports_leisure,40.88,0,3
2026-09-23T09:35:05,DF,furniture_decor,108.14,0,4
2026-09-23T09:35:05,GO,sports_leisure,98.02,0,3
2026-09-23T09:35:05,MG,health_beauty,56.84,0,5
2026-09-23T09:35:05,GO,furniture_decor,96.9,0,3
2026-09-23T09:35:05,DF,furniture_decor,37.61,0,4
2026-09-23T09:35:05,MG,computers_accessories,42.99,0,4
2026-09-23T09:35:05,PR,computers_accessories,71.66,0,2
